#pos, discpos, thermindex, ukln
-0.401153      0      1 +1.119819e+01 +4.206570e+00 +5.709541e-01 +2.913433e-01 +3.367737e+00 +9.800136e+00 +1.958854e+01 +3.273295e+01 +4.923336e+01 +6.908978e+01 +9.230220e+01 +1.188706e+02 +1.487951e+02 +1.820755e+02 +2.187119e+02 +2.587044e+02 +3.020528e+02 +3.487573e+02 +3.988178e+02 +4.522342e+02 +5.090067e+02 +5.691352e+02 +6.326196e+02 +6.994601e+02 +7.696566e+02 +8.432091e+02 +9.201176e+02 +1.000382e+03 +1.084003e+03 +1.170979e+03 
-0.450204      0      1 +9.104246e+00 +2.965101e+00 +1.819617e-01 +7.548267e-01 +4.683697e+00 +1.196857e+01 +2.260945e+01 +3.660633e+01 +5.395922e+01 +7.466812e+01 +9.873302e+01 +1.261539e+02 +1.569308e+02 +1.910637e+02 +2.285527e+02 +2.693976e+02 +3.135985e+02 +3.611554e+02 +4.120684e+02 +4.663373e+02 +5.239623e+02 +5.849432e+02 +6.492802e+02 +7.169731e+02 +7.880221e+02 +8.624271e+02 +9.401880e+02 +1.021305e+03 +1.105778e+03 +1.193607e+03 
-0.284695      1      1 +1.703699e+01 +8.021424e+00 +2.361861e+00 +5.830162e-02 +1.110747e+00 +5.519198e+00 +1.328365e+01 +2.440411e+01 +3.888058e+01 +5.671305e+01 +7.790152e+01 +1.024460e+02 +1.303465e+02 +1.616030e+02 +1.962155e+02 +2.341840e+02 +2.755085e+02 +3.201890e+02 +3.682255e+02 +4.196180e+02 +4.743665e+02 +5.324711e+02 +5.939316e+02 +6.587481e+02 +7.269207e+02 +7.984492e+02 +8.733338e+02 +9.515743e+02 +1.033171e+03 +1.118123e+03 
-0.505572      0      1 +7.000810e+00 +1.823923e+00 +3.041498e-03 +1.538164e+00 +6.429292e+00 +1.467642e+01 +2.627956e+01 +4.123870e+01 +5.955385e+01 +8.122500e+01 +1.062522e+02 +1.346353e+02 +1.663745e+02 +2.014697e+02 +2.399208e+02 +2.817280e+02 +3.268912e+02 +3.754104e+02 +4.272856e+02 +4.825168e+02 +5.411040e+02 +6.030472e+02 +6.683464e+02 +7.370016e+02 +8.090128e+02 +8.843801e+02 +9.631033e+02 +1.045183e+03 +1.130618e+03 +1.219409e+03 
-0.413422      0      1 +1.065411e+01 +3.875726e+00 +4.533451e-01 +3.869689e-01 +3.676597e+00 +1.032223e+01 +2.032387e+01 +3.368151e+01 +5.039516e+01 +7.046481e+01 +9.389047e+01 +1.206721e+02 +1.508098e+02 +1.843035e+02 +2.211531e+02 +2.613588e+02 +3.049205e+02 +3.518382e+02 +4.021119e+02 +4.557416e+02 +5.127273e+02 +5.730690e+02 +6.367667e+02 +7.038204e+02 +7.742302e+02 +8.479959e+02 +9.251176e+02 +1.005595e+03 +1.089429e+03 +1.176619e+03 
-0.664481      0      1 +2.496112e+00 +8.095815e-02 +1.021809e+00 +5.318665e+00 +1.297153e+01 +2.398039e+01 +3.834526e+01 +5.606614e+01 +7.714302e+01 +1.015759e+02 +1.293648e+02 +1.605097e+02 +1.950106e+02 +2.328675e+02 +2.740804e+02 +3.186493e+02 +3.665742e+02 +4.178551e+02 +4.724921e+02 +5.304850e+02 +5.918339e+02 +6.565389e+02 +7.245998e+02 +7.960168e+02 +8.707897e+02 +9.489187e+02 +1.030404e+03 +1.115245e+03 +1.203442e+03 +1.294995e+03 
-0.586374      0      1 +4.426253e+00 +6.536542e-01 +2.370604e-01 +3.176471e+00 +9.471887e+00 +1.912331e+01 +3.213073e+01 +4.849416e+01 +6.821360e+01 +9.128904e+01 +1.177205e+02 +1.475079e+02 +1.806514e+02 +2.171508e+02 +2.570063e+02 +3.002178e+02 +3.467852e+02 +3.967087e+02 +4.499882e+02 +5.066237e+02 +5.666152e+02 +6.299627e+02 +6.966662e+02 +7.667257e+02 +8.401412e+02 +9.169127e+02 +9.970402e+02 +1.080524e+03 +1.167363e+03 +1.257559e+03 
-0.426501      0      1 +1.008905e+01 +3.537972e+00 +3.428950e-01 +5.038230e-01 +4.020756e+00 +1.089369e+01 +2.112264e+01 +3.470758e+01 +5.164853e+01 +7.194549e+01 +9.559845e+01 +1.226074e+02 +1.529724e+02 +1.866934e+02 +2.237703e+02 +2.642033e+02 +3.079923e+02 +3.551373e+02 +4.056383e+02 +4.594953e+02 +5.167083e+02 +5.772773e+02 +6.412024e+02 +7.084834e+02 +7.791204e+02 +8.531134e+02 +9.304625e+02 +1.011168e+03 +1.095229e+03 +1.182646e+03 
-0.331829      1      1 +1.452681e+01 +6.330399e+00 +1.489989e+00 +5.584015e-03 +1.877184e+00 +7.104788e+00 +1.568840e+01 +2.762801e+01 +4.292363e+01 +6.157525e+01 +8.358288e+01 +1.089465e+02 +1.376662e+02 +1.697418e+02 +2.051734e+02 +2.439611e+02 +2.861048e+02 +3.316044e+02 +3.804601e+02 +4.326718e+02 +4.882394e+02 +5.471631e+02 +6.094428e+02 +6.750785e+02 +7.440702e+02 +8.164179e+02 +8.921216e+02 +9.711813e+02 +1.053597e+03 +1.139369e+03 
-0.394512      1      1 +1.149833e+01 +4.391294e+00 +6.402627e-01 +2.452361e-01 +3.206214e+00 +9.523197e+00 +1.919618e+01 +3.222518e+01 +4.861017e+01 +6.835118e+01 +9.144818e+01 +1.179012e+02 +1.477102e+02 +1.808752e+02 +2.173963e+02 +2.572733e+02 +3.005063e+02 +3.470954e+02 +3.970404e+02 +4.503415e+02 +5.069985e+02 +5.670116e+02 +6.303806e+02 +6.971057e+02 +7.671868e+02 +8.406239e+02 +9.174169e+02 +9.975660e+02 +1.081071e+03 +1.167932e+03 
-0.422843      0      1 +1.024555e+01 +3.630888e+00 +3.722363e-01 +4.695889e-01 +3.922946e+00 +1.073231e+01 +2.089768e+01 +3.441905e+01 +5.129642e+01 +7.152980e+01 +9.511919e+01 +1.220646e+02 +1.523660e+02 +1.860234e+02 +2.230368e+02 +2.634062e+02 +3.071316e+02 +3.542130e+02 +4.046504e+02 +4.584439e+02 +5.155933e+02 +5.760987e+02 +6.399602e+02 +7.071776e+02 +7.777511e+02 +8.516806e+02 +9.289660e+02 +1.009607e+03 +1.093605e+03 +1.180958e+03 
