     9     13 +2.783711e+02 +2.368238e+02 +1.986325e+02 +1.637971e+02 +1.323178e+02 +1.041945e+02 +7.942720e+01 +5.801590e+01 +3.996060e+01 +2.526130e+01 +1.391801e+01 +5.930723e+00 +1.299441e+00 +2.416379e-02 +2.104891e+00 +7.541624e+00 +1.633436e+01 +2.848310e+01 +4.398785e+01 +6.284860e+01 +8.506536e+01 +1.106381e+02 +1.395669e+02 +1.718517e+02 +2.074924e+02 +2.464892e+02 +2.888420e+02 +3.345508e+02 +3.836156e+02 +4.360364e+02 
     9     13 +3.229397e+02 +2.780605e+02 +2.365373e+02 +1.983701e+02 +1.635589e+02 +1.321037e+02 +1.040045e+02 +7.926132e+01 +5.787414e+01 +3.984296e+01 +2.516779e+01 +1.384862e+01 +5.885457e+00 +1.278299e+00 +2.714540e-02 +2.131997e+00 +7.592853e+00 +1.640971e+01 +2.858258e+01 +4.411145e+01 +6.299633e+01 +8.523721e+01 +1.108341e+02 +1.397870e+02 +1.720959e+02 +2.077608e+02 +2.467817e+02 +2.891586e+02 +3.348915e+02 +3.839804e+02 
     9     13 +2.960481e+02 +2.531495e+02 +2.136069e+02 +1.774202e+02 +1.445896e+02 +1.151149e+02 +8.899632e+01 +6.623369e+01 +4.682708e+01 +3.077646e+01 +1.808186e+01 +8.743254e+00 +2.760655e+00 +1.340619e-01 +8.634732e-01 +4.948889e+00 +1.239031e+01 +2.318774e+01 +3.734117e+01 +5.485060e+01 +7.571604e+01 +9.993749e+01 +1.275149e+02 +1.584484e+02 +1.927378e+02 +2.303833e+02 +2.713848e+02 +3.157423e+02 +3.634557e+02 +4.145252e+02 
     9     13 +2.985761e+02 +2.554876e+02 +2.157550e+02 +1.793784e+02 +1.463579e+02 +1.166933e+02 +9.038480e+01 +6.743226e+01 +4.783572e+01 +3.159519e+01 +1.871067e+01 +9.182145e+00 +3.009628e+00 +1.931170e-01 +7.326102e-01 +4.628108e+00 +1.187961e+01 +2.248712e+01 +3.645063e+01 +5.377015e+01 +7.444567e+01 +9.847720e+01 +1.258647e+02 +1.566083e+02 +1.907078e+02 +2.281633e+02 +2.689749e+02 +3.131425e+02 +3.606660e+02 +4.115456e+02 
     9     13 +2.805620e+02 +2.388449e+02 +2.004838e+02 +1.654787e+02 +1.338296e+02 +1.055365e+02 +8.059946e+01 +5.901839e+01 +4.079333e+01 +2.592427e+01 +1.441122e+01 +6.254170e+00 +1.453125e+00 +8.085757e-03 +1.919051e+00 +7.186021e+00 +1.580900e+01 +2.778798e+01 +4.312296e+01 +6.181395e+01 +8.386094e+01 +1.092639e+02 +1.380229e+02 +1.701380e+02 +2.056090e+02 +2.444360e+02 +2.866190e+02 +3.321580e+02 +3.810531e+02 +4.333041e+02 
     9     13 +2.843668e+02 +2.423564e+02 +2.037021e+02 +1.684037e+02 +1.364614e+02 +1.078750e+02 +8.264472e+01 +6.077039e+01 +4.225207e+01 +2.708976e+01 +1.528344e+01 +6.833139e+00 +1.738838e+00 +5.416200e-04 +1.618250e+00 +6.591963e+00 +1.492168e+01 +2.660740e+01 +4.164913e+01 +6.004686e+01 +8.180060e+01 +1.069103e+02 +1.353761e+02 +1.671978e+02 +2.023756e+02 +2.409094e+02 +2.827991e+02 +3.280449e+02 +3.766467e+02 +4.286044e+02 
     9     13 +2.714920e+02 +2.304821e+02 +1.928282e+02 +1.585303e+02 +1.275884e+02 +1.000025e+02 +7.577267e+01 +5.489880e+01 +3.738094e+01 +2.321908e+01 +1.241322e+01 +4.963374e+00 +8.695298e-01 +1.316902e-01 +2.749855e+00 +8.724025e+00 +1.805420e+01 +3.074038e+01 +4.678256e+01 +6.618075e+01 +8.893495e+01 +1.150451e+02 +1.445113e+02 +1.773336e+02 +2.135118e+02 +2.530460e+02 +2.959362e+02 +3.421824e+02 +3.917847e+02 +4.447429e+02 
     9     13 +2.686013e+02 +2.278193e+02 +1.903932e+02 +1.563232e+02 +1.256092e+02 +9.825119e+01 +7.424919e+01 +5.360318e+01 +3.631318e+01 +2.237919e+01 +1.180120e+01 +4.579216e+00 +7.132358e-01 +2.032607e-01 +3.049290e+00 +9.251325e+00 +1.880936e+01 +3.172341e+01 +4.799346e+01 +6.761951e+01 +9.060157e+01 +1.169396e+02 +1.466337e+02 +1.796838e+02 +2.160898e+02 +2.558519e+02 +2.989700e+02 +3.454441e+02 +3.952742e+02 +4.484603e+02 
     9     13 +2.881323e+02 +2.458336e+02 +2.068910e+02 +1.713043e+02 +1.390737e+02 +1.101990e+02 +8.468040e+01 +6.251778e+01 +4.371115e+01 +2.826053e+01 +1.616592e+01 +7.427309e+00 +2.044705e+00 +1.810489e-02 +1.347510e+00 +6.032919e+00 +1.407433e+01 +2.547175e+01 +4.022518e+01 +5.833461e+01 +7.980004e+01 +1.046215e+02 +1.327989e+02 +1.643324e+02 +1.992218e+02 +2.374673e+02 +2.790687e+02 +3.240262e+02 +3.723397e+02 +4.240092e+02 
     9     13 +2.942022e+02 +2.514428e+02 +2.120393e+02 +1.759919e+02 +1.433004e+02 +1.139650e+02 +8.798554e+01 +6.536210e+01 +4.609468e+01 +3.018325e+01 +1.762783e+01 +8.428420e+00 +2.585010e+00 +9.760592e-02 +9.662061e-01 +5.190811e+00 +1.277142e+01 +2.370804e+01 +3.800065e+01 +5.564928e+01 +7.665391e+01 +1.010145e+02 +1.287312e+02 +1.598038e+02 +1.942325e+02 +2.320171e+02 +2.731578e+02 +3.176544e+02 +3.655071e+02 +4.167158e+02 
     9     13 +2.926007e+02 +2.499624e+02 +2.106800e+02 +1.747537e+02 +1.421834e+02 +1.129690e+02 +8.711071e+01 +6.460839e+01 +4.546208e+01 +2.967177e+01 +1.723747e+01 +8.159166e+00 +2.436871e+00 +7.058098e-02 +1.060295e+00 +5.406015e+00 +1.310774e+01 +2.416547e+01 +3.857920e+01 +5.634894e+01 +7.747468e+01 +1.019564e+02 +1.297942e+02 +1.609879e+02 +1.955377e+02 +2.334435e+02 +2.747052e+02 +3.193230e+02 +3.672968e+02 +4.186266e+02 
     9     13 +2.992388e+02 +2.561006e+02 +2.163184e+02 +1.798921e+02 +1.468219e+02 +1.171077e+02 +9.074955e+01 +6.774736e+01 +4.810118e+01 +3.181100e+01 +1.887682e+01 +9.298653e+00 +3.076488e+00 +2.103275e-01 +7.001716e-01 +4.546021e+00 +1.174787e+01 +2.230573e+01 +3.621960e+01 +5.348946e+01 +7.411534e+01 +9.809721e+01 +1.254351e+02 +1.561290e+02 +1.901789e+02 +2.275848e+02 +2.683467e+02 +3.124646e+02 +3.599385e+02 +4.107684e+02 
     9     13 +2.704871e+02 +2.295562e+02 +1.919814e+02 +1.577626e+02 +1.268998e+02 +9.939300e+01 +7.524221e+01 +5.444742e+01 +3.700863e+01 +2.292585e+01 +1.219908e+01 +4.828304e+00 +8.135369e-01 +1.547750e-01 +2.852018e+00 +8.905265e+00 +1.831452e+01 +3.107977e+01 +4.720104e+01 +6.667830e+01 +8.951157e+01 +1.157009e+02 +1.452461e+02 +1.781474e+02 +2.144047e+02 +2.540180e+02 +2.969873e+02 +3.433126e+02 +3.929939e+02 +4.460312e+02 
     8     13 +2.651648e+02 +2.246553e+02 +1.875018e+02 +1.537042e+02 +1.232627e+02 +9.617718e+01 +7.244766e+01 +5.207415e+01 +3.505664e+01 +2.139513e+01 +1.108963e+01 +4.140137e+00 +5.466462e-01 +3.091605e-01 +3.427680e+00 +9.902203e+00 +1.973273e+01 +3.291927e+01 +4.946180e+01 +6.936035e+01 +9.261489e+01 +1.192254e+02 +1.491920e+02 +1.825146e+02 +2.191931e+02 +2.592277e+02 +3.026183e+02 +3.493649e+02 +3.994674e+02 +4.529260e+02 
     9     13 +2.684857e+02 +2.277128e+02 +1.902959e+02 +1.562350e+02 +1.255301e+02 +9.818127e+01 +7.418840e+01 +5.355153e+01 +3.627068e+01 +2.234582e+01 +1.177697e+01 +4.564129e+00 +7.072891e-01 +2.064544e-01 +3.061624e+00 +9.272799e+00 +1.883998e+01 +3.176316e+01 +4.804235e+01 +6.767755e+01 +9.066874e+01 +1.170159e+02 +1.467192e+02 +1.797784e+02 +2.161936e+02 +2.559648e+02 +2.990920e+02 +3.455753e+02 +3.954145e+02 +4.486097e+02 
     8     13 +2.601280e+02 +2.200211e+02 +1.832701e+02 +1.498752e+02 +1.198363e+02 +9.315334e+01 +6.982642e+01 +4.985550e+01 +3.324060e+01 +1.998169e+01 +1.007879e+01 +3.531896e+00 +3.410052e-01 +5.061196e-01 +4.027239e+00 +1.090436e+01 +2.113749e+01 +3.472662e+01 +5.167176e+01 +7.197291e+01 +9.563005e+01 +1.226432e+02 +1.530124e+02 +1.867375e+02 +2.238187e+02 +2.642559e+02 +3.080490e+02 +3.551982e+02 +4.057034e+02 +4.595646e+02 
     8     13 +2.428938e+02 +2.041948e+02 +1.688517e+02 +1.368647e+02 +1.082337e+02 +8.295867e+01 +6.103965e+01 +4.247664e+01 +2.726963e+01 +1.541862e+01 +6.923625e+00 +1.784631e+00 +1.642163e-03 +1.574658e+00 +6.503678e+00 +1.478870e+01 +2.642973e+01 +4.142677e+01 +5.977981e+01 +8.148885e+01 +1.065539e+02 +1.349750e+02 +1.667520e+02 +2.018851e+02 +2.403741e+02 +2.822192e+02 +3.274203e+02 +3.759774e+02 +4.278905e+02 +4.831596e+02 
     7     13 +2.106822e+02 +1.747557e+02 +1.421851e+02 +1.129706e+02 +8.711209e+01 +6.460958e+01 +4.546308e+01 +2.967258e+01 +1.723808e+01 +8.159588e+00 +2.437102e+00 +7.062024e-02 +1.060143e+00 +5.405671e+00 +1.310720e+01 +2.416474e+01 +3.857828e+01 +5.634783e+01 +7.747338e+01 +1.019549e+02 +1.297925e+02 +1.609861e+02 +1.955356e+02 +2.334412e+02 +2.747028e+02 +3.193204e+02 +3.672940e+02 +4.186236e+02 +4.733092e+02 +5.313508e+02 
     7     13 +1.981728e+02 +1.633797e+02 +1.319427e+02 +1.038616e+02 +7.913660e+01 +5.776757e+01 +3.975455e+01 +2.509753e+01 +1.379652e+01 +5.851506e+00 +1.262503e+00 +2.950352e-02 +2.152509e+00 +7.631520e+00 +1.646653e+01 +2.865755e+01 +4.420458e+01 +6.310761e+01 +8.536664e+01 +1.109817e+02 +1.399527e+02 +1.722798e+02 +2.079628e+02 +2.470019e+02 +2.893969e+02 +3.351480e+02 +3.842551e+02 +4.367182e+02 +4.925372e+02 +5.517123e+02 
     8     13 +2.654872e+02 +2.249520e+02 +1.877729e+02 +1.539497e+02 +1.234825e+02 +9.637137e+01 +7.261622e+01 +5.221707e+01 +3.517392e+01 +2.148678e+01 +1.115564e+01 +4.180505e+00 +5.613772e-01 +2.982538e-01 +3.391135e+00 +9.840021e+00 +1.964491e+01 +3.280581e+01 +4.932271e+01 +6.919561e+01 +9.242452e+01 +1.190094e+02 +1.489504e+02 +1.822473e+02 +2.189002e+02 +2.589091e+02 +3.022741e+02 +3.489950e+02 +3.990720e+02 +4.525049e+02 
     8     13 +2.498200e+02 +2.105494e+02 +1.746347e+02 +1.420760e+02 +1.128734e+02 +8.702670e+01 +6.453604e+01 +4.540139e+01 +2.962275e+01 +1.720010e+01 +8.133468e+00 +2.422836e+00 +6.820922e-02 +1.069587e+00 +5.426969e+00 +1.314036e+01 +2.420975e+01 +3.863515e+01 +5.641655e+01 +7.755395e+01 +1.020474e+02 +1.298968e+02 +1.611022e+02 +1.956636e+02 +2.335811e+02 +2.748545e+02 +3.194839e+02 +3.674694e+02 +4.188108e+02 +4.735083e+02 
     9     13 +2.887785e+02 +2.464305e+02 +2.074386e+02 +1.718026e+02 +1.395227e+02 +1.105988e+02 +8.503088e+01 +6.281897e+01 +4.396306e+01 +2.846315e+01 +1.631925e+01 +7.531361e+00 +2.099471e+00 +2.358615e-02 +1.303706e+00 +5.939831e+00 +1.393196e+01 +2.528009e+01 +3.998423e+01 +5.804438e+01 +7.946053e+01 +1.042327e+02 +1.323608e+02 +1.638450e+02 +1.986852e+02 +2.368813e+02 +2.784335e+02 +3.233417e+02 +3.716059e+02 +4.232261e+02 
     8     13 +2.279473e+02 +1.905103e+02 +1.564293e+02 +1.257043e+02 +9.833528e+01 +7.432228e+01 +5.366529e+01 +3.636431e+01 +2.241933e+01 +1.183035e+01 +4.597382e+00 +7.204163e-01 +1.994550e-01 +3.034499e+00 +9.225547e+00 +1.877260e+01 +3.167566e+01 +4.793472e+01 +6.754979e+01 +9.052086e+01 +1.168479e+02 +1.465310e+02 +1.795701e+02 +2.159652e+02 +2.557163e+02 +2.988234e+02 +3.452865e+02 +3.951056e+02 +4.482807e+02 +5.048118e+02 
     8     13 +2.609942e+02 +2.208178e+02 +1.839973e+02 +1.505329e+02 +1.204244e+02 +9.367199e+01 +7.027556e+01 +5.023513e+01 +3.355071e+01 +2.022229e+01 +1.024987e+01 +3.633466e+00 +3.730618e-01 +4.686627e-01 +3.920268e+00 +1.072788e+01 +2.089149e+01 +3.441111e+01 +5.128674e+01 +7.151837e+01 +9.510600e+01 +1.220496e+02 +1.523493e+02 +1.860049e+02 +2.230166e+02 +2.633842e+02 +3.071079e+02 +3.541876e+02 +4.046232e+02 +4.584149e+02 
     8     13 +2.254545e+02 +1.882319e+02 +1.543654e+02 +1.238548e+02 +9.670032e+01 +7.290179e+01 +5.245927e+01 +3.537276e+01 +2.164225e+01 +1.126774e+01 +4.249239e+00 +5.867420e-01 +2.802500e-01 +3.329763e+00 +9.735280e+00 +1.949680e+01 +3.261433e+01 +4.908786e+01 +6.891740e+01 +9.210294e+01 +1.186445e+02 +1.485420e+02 +1.817956e+02 +2.184052e+02 +2.583707e+02 +3.016923e+02 +3.483699e+02 +3.984034e+02 +4.517930e+02 +5.085386e+02 
     8     13 +2.215914e+02 +1.847036e+02 +1.511717e+02 +1.209959e+02 +9.417611e+01 +7.071229e+01 +5.060448e+01 +3.385268e+01 +2.045688e+01 +1.041709e+01 +3.733295e+00 +4.055096e-01 +4.337289e-01 +3.817953e+00 +1.055818e+01 +2.065442e+01 +3.410665e+01 +5.091490e+01 +7.107914e+01 +9.459940e+01 +1.214757e+02 +1.517079e+02 +1.852962e+02 +2.222405e+02 +2.625407e+02 +3.061970e+02 +3.532093e+02 +4.035776e+02 +4.573019e+02 +5.143822e+02 
     8     13 +2.211727e+02 +1.843213e+02 +1.508259e+02 +1.206866e+02 +9.390319e+01 +7.047583e+01 +5.040448e+01 +3.368913e+01 +2.032979e+01 +1.032645e+01 +3.679115e+00 +3.877860e-01 +4.524616e-01 +3.873142e+00 +1.064983e+01 +2.078252e+01 +3.427121e+01 +5.111591e+01 +7.131662e+01 +9.487332e+01 +1.217860e+02 +1.520548e+02 +1.856795e+02 +2.226602e+02 +2.629969e+02 +3.066897e+02 +3.537384e+02 +4.041432e+02 +4.579039e+02 +5.150207e+02 
     8     13 +2.295576e+02 +1.919827e+02 +1.577638e+02 +1.269008e+02 +9.939392e+01 +7.524300e+01 +5.444809e+01 +3.700919e+01 +2.292629e+01 +1.219939e+01 +4.828505e+00 +8.136195e-01 +1.547389e-01 +2.851863e+00 +8.904992e+00 +1.831413e+01 +3.107926e+01 +4.720041e+01 +6.667756e+01 +8.951071e+01 +1.156999e+02 +1.452450e+02 +1.781462e+02 +2.144034e+02 +2.540165e+02 +2.969857e+02 +3.433109e+02 +3.929921e+02 +4.460293e+02 +5.024225e+02 
     8     13 +2.263986e+02 +1.890946e+02 +1.551467e+02 +1.245548e+02 +9.731895e+01 +7.343907e+01 +5.291518e+01 +3.574731e+01 +2.193543e+01 +1.147956e+01 +4.379699e+00 +6.358401e-01 +2.479856e-01 +3.216136e+00 +9.540291e+00 +1.922045e+01 +3.225662e+01 +4.864878e+01 +6.839696e+01 +9.150114e+01 +1.179613e+02 +1.477775e+02 +1.809497e+02 +2.174779e+02 +2.573621e+02 +3.006023e+02 +3.471985e+02 +3.971507e+02 +4.504590e+02 +5.071232e+02 
     8     13 +2.248686e+02 +1.876966e+02 +1.538806e+02 +1.234207e+02 +9.631673e+01 +7.256879e+01 +5.217685e+01 +3.514091e+01 +2.146098e+01 +1.113705e+01 +4.169131e+00 +5.572139e-01 +3.013019e-01 +3.401395e+00 +9.857492e+00 +1.966959e+01 +3.283770e+01 +4.936181e+01 +6.924193e+01 +9.247805e+01 +1.190702e+02 +1.490183e+02 +1.823224e+02 +2.189826e+02 +2.589987e+02 +3.023709e+02 +3.490990e+02 +3.991832e+02 +4.526234e+02 +5.094195e+02 
     8     13 +2.203570e+02 +1.835768e+02 +1.501525e+02 +1.200843e+02 +9.337200e+01 +7.001575e+01 +5.001550e+01 +3.337126e+01 +2.008303e+01 +1.015080e+01 +3.574576e+00 +3.543553e-01 +4.901398e-01 +3.981929e+00 +1.082972e+01 +2.103352e+01 +3.459333e+01 +5.150913e+01 +7.178095e+01 +9.540876e+01 +1.223926e+02 +1.527324e+02 +1.864282e+02 +2.234801e+02 +2.638879e+02 +3.076518e+02 +3.547716e+02 +4.052475e+02 +4.590793e+02 +5.162672e+02 
     8     13 +2.448304e+02 +2.059707e+02 +1.704671e+02 +1.383194e+02 +1.095277e+02 +8.409205e+01 +6.201239e+01 +4.328873e+01 +2.792108e+01 +1.590943e+01 +7.253786e+00 +1.954147e+00 +1.051253e-02 +1.422883e+00 +6.191259e+00 +1.431564e+01 +2.579602e+01 +4.063241e+01 +5.882481e+01 +8.037321e+01 +1.052776e+02 +1.335380e+02 +1.651544e+02 +2.001269e+02 +2.384553e+02 +2.801397e+02 +3.251801e+02 +3.735766e+02 +4.253290e+02 +4.804375e+02 
     9     13 +2.888334e+02 +2.464812e+02 +2.074851e+02 +1.718450e+02 +1.395609e+02 +1.106328e+02 +8.506068e+01 +6.284458e+01 +4.398449e+01 +2.848040e+01 +1.633231e+01 +7.540231e+00 +2.104156e+00 +2.408501e-02 +1.300019e+00 +5.931958e+00 +1.391990e+01 +2.526385e+01 +3.996380e+01 +5.801976e+01 +7.943172e+01 +1.041997e+02 +1.323237e+02 +1.638036e+02 +1.986396e+02 +2.368316e+02 +2.783796e+02 +3.232836e+02 +3.715436e+02 +4.231596e+02 
     9     13 +2.809284e+02 +2.391829e+02 +2.007935e+02 +1.657601e+02 +1.340827e+02 +1.057613e+02 +8.079590e+01 +5.918651e+01 +4.093312e+01 +2.603573e+01 +1.449435e+01 +6.308976e+00 +1.479605e+00 +6.238953e-03 +1.888877e+00 +7.127521e+00 +1.572217e+01 +2.767282e+01 +4.297948e+01 +6.164214e+01 +8.366081e+01 +1.090355e+02 +1.377662e+02 +1.698528e+02 +2.052955e+02 +2.440942e+02 +2.862489e+02 +3.317596e+02 +3.806263e+02 +4.328490e+02 
     8     13 +2.556737e+02 +2.159261e+02 +1.795344e+02 +1.464988e+02 +1.168191e+02 +9.049552e+01 +6.752790e+01 +4.791628e+01 +3.166067e+01 +1.876106e+01 +9.217459e+00 +3.029861e+00 +1.982674e-01 +7.226786e-01 +4.603094e+00 +1.183952e+01 +2.243194e+01 +3.638037e+01 +5.368481e+01 +7.434525e+01 +9.836169e+01 +1.257341e+02 +1.564626e+02 +1.905471e+02 +2.279875e+02 +2.687840e+02 +3.129365e+02 +3.604449e+02 +4.113094e+02 +4.655299e+02 
     9     13 +2.745236e+02 +2.332760e+02 +1.953844e+02 +1.608489e+02 +1.296693e+02 +1.018458e+02 +7.737822e+01 +5.626668e+01 +3.851114e+01 +2.411161e+01 +1.306808e+01 +5.380555e+00 +1.049037e+00 +7.352354e-02 +2.454015e+00 +8.190511e+00 +1.728301e+01 +2.973152e+01 +4.553603e+01 +6.469654e+01 +8.721306e+01 +1.130856e+02 +1.423141e+02 +1.748987e+02 +2.108392e+02 +2.501357e+02 +2.927883e+02 +3.387968e+02 +3.881614e+02 +4.408820e+02 
     9     13 +2.897530e+02 +2.473309e+02 +2.082647e+02 +1.725546e+02 +1.402004e+02 +1.112022e+02 +8.556010e+01 +6.327396e+01 +4.434382e+01 +2.876969e+01 +1.655156e+01 +7.689438e+00 +2.183321e+00 +3.320742e-02 +1.239099e+00 +5.800995e+00 +1.371890e+01 +2.499280e+01 +3.962271e+01 +5.760863e+01 +7.895055e+01 +1.036485e+02 +1.317024e+02 +1.631123e+02 +1.978783e+02 +2.360002e+02 +2.774782e+02 +3.223121e+02 +3.705021e+02 +4.220480e+02 
     8     13 +2.618339e+02 +2.215902e+02 +1.847024e+02 +1.511707e+02 +1.209950e+02 +9.417530e+01 +7.071159e+01 +5.060389e+01 +3.385220e+01 +2.045650e+01 +1.041682e+01 +3.733134e+00 +4.054567e-01 +4.337836e-01 +3.818115e+00 +1.055845e+01 +2.065479e+01 +3.410714e+01 +5.091549e+01 +7.107985e+01 +9.460021e+01 +1.214766e+02 +1.517089e+02 +1.852973e+02 +2.222417e+02 +2.625421e+02 +3.061985e+02 +3.532109e+02 +4.035793e+02 +4.573037e+02 
     9     13 +2.700767e+02 +2.291782e+02 +1.916357e+02 +1.574493e+02 +1.266188e+02 +9.914433e+01 +7.502586e+01 +5.426341e+01 +3.685695e+01 +2.280650e+01 +1.211206e+01 +4.773616e+00 +7.911806e-01 +1.647499e-01 +2.894324e+00 +8.979903e+00 +1.842149e+01 +3.121907e+01 +4.737267e+01 +6.688227e+01 +8.974787e+01 +1.159695e+02 +1.455471e+02 +1.784807e+02 +2.147703e+02 +2.544160e+02 +2.974176e+02 +3.437752e+02 +3.934889e+02 +4.465585e+02 
     9     13 +2.790221e+02 +2.374242e+02 +1.991824e+02 +1.642966e+02 +1.327667e+02 +1.045929e+02 +7.977509e+01 +5.831328e+01 +4.020747e+01 +2.545766e+01 +1.406386e+01 +6.026061e+00 +1.344270e+00 +1.848265e-02 +2.048700e+00 +7.434923e+00 +1.617715e+01 +2.827538e+01 +4.372962e+01 +6.253986e+01 +8.470611e+01 +1.102284e+02 +1.391066e+02 +1.713409e+02 +2.069311e+02 +2.458774e+02 +2.881797e+02 +3.338380e+02 +3.828522e+02 +4.352225e+02 
