#pos, discpos, thermindex, ukln
4.534231     20     29 +1.328889e+03 +1.236124e+03 +1.146714e+03 +1.060661e+03 +9.779641e+02 +8.986230e+02 +8.226378e+02 +7.500087e+02 +6.807355e+02 +6.148184e+02 +5.522572e+02 +4.930521e+02 +4.372030e+02 +3.847099e+02 +3.355727e+02 +2.897916e+02 +2.473665e+02 +2.082974e+02 +1.725843e+02 +1.402272e+02 +1.112262e+02 +8.558107e+01 +6.329199e+01 +4.435892e+01 +2.878185e+01 +1.656078e+01 +7.695725e+00 +2.186671e+00 +3.362178e-02 +1.236577e+00 
4.449486     20     29 +1.287765e+03 +1.196473e+03 +1.108536e+03 +1.023956e+03 +9.427315e+02 +8.648632e+02 +7.903508e+02 +7.191945e+02 +6.513941e+02 +5.869498e+02 +5.258615e+02 +4.681291e+02 +4.137528e+02 +3.627325e+02 +3.150682e+02 +2.707599e+02 +2.298076e+02 +1.922113e+02 +1.579710e+02 +1.270867e+02 +9.955842e+01 +7.538614e+01 +5.456986e+01 +3.710959e+01 +2.300533e+01 +1.225707e+01 +4.864815e+00 +8.285645e-01 +1.483190e-01 +2.824078e+00 
4.433105     20     29 +1.279890e+03 +1.188883e+03 +1.101231e+03 +1.016935e+03 +9.359957e+02 +8.584120e+02 +7.841844e+02 +7.133127e+02 +6.457971e+02 +5.816374e+02 +5.208338e+02 +4.633861e+02 +4.092945e+02 +3.585589e+02 +3.111793e+02 +2.671556e+02 +2.264880e+02 +1.891764e+02 +1.552208e+02 +1.246212e+02 +9.737762e+01 +7.349003e+01 +5.295844e+01 +3.578286e+01 +2.196329e+01 +1.149972e+01 +4.392151e+00 +6.405899e-01 +2.450336e-01 +3.205482e+00 
4.404625     20     29 +1.266257e+03 +1.175744e+03 +1.088588e+03 +1.004787e+03 +9.243422e+02 +8.472535e+02 +7.735208e+02 +7.031441e+02 +6.361234e+02 +5.724587e+02 +5.121501e+02 +4.551974e+02 +4.016007e+02 +3.513601e+02 +3.044754e+02 +2.609467e+02 +2.207741e+02 +1.839575e+02 +1.504968e+02 +1.203922e+02 +9.364355e+01 +7.025092e+01 +5.021430e+01 +3.353369e+01 +2.020907e+01 +1.024047e+01 +3.627866e+00 +3.712690e-01 +4.706767e-01 +3.926089e+00 
4.472836     20     29 +1.299032e+03 +1.207333e+03 +1.118991e+03 +1.034005e+03 +9.523749e+02 +8.741008e+02 +7.991826e+02 +7.276205e+02 +6.594143e+02 +5.945641e+02 +5.330700e+02 +4.749319e+02 +4.201497e+02 +3.687236e+02 +3.206535e+02 +2.759393e+02 +2.345812e+02 +1.965791e+02 +1.619330e+02 +1.306429e+02 +1.027088e+02 +7.813072e+01 +5.690863e+01 +3.904255e+01 +2.453247e+01 +1.337840e+01 +5.580328e+00 +1.138264e+00 +5.220438e-02 +2.322150e+00 
4.450526     20     29 +1.288266e+03 +1.196955e+03 +1.109001e+03 +1.024402e+03 +9.431601e+02 +8.652736e+02 +7.907432e+02 +7.195688e+02 +6.517504e+02 +5.872879e+02 +5.261815e+02 +4.684311e+02 +4.140367e+02 +3.629983e+02 +3.153159e+02 +2.709896e+02 +2.300192e+02 +1.924048e+02 +1.581464e+02 +1.272441e+02 +9.969771e+01 +7.550735e+01 +5.467300e+01 +3.719465e+01 +2.307231e+01 +1.230598e+01 +4.895643e+00 +8.413160e-01 +1.429933e-01 +2.800675e+00 
4.698051     20     29 +1.410218e+03 +1.314606e+03 +1.222349e+03 +1.133449e+03 +1.047905e+03 +9.657167e+02 +8.868845e+02 +8.114082e+02 +7.392880e+02 +6.705238e+02 +6.051156e+02 +5.430633e+02 +4.843671e+02 +4.290269e+02 +3.770427e+02 +3.284145e+02 +2.831423e+02 +2.412261e+02 +2.026659e+02 +1.674617e+02 +1.356136e+02 +1.071214e+02 +8.198522e+01 +6.020505e+01 +4.178090e+01 +2.671274e+01 +1.500059e+01 +6.644446e+00 +1.644306e+00 +1.708834e-04 
4.370155     20     29 +1.249854e+03 +1.159940e+03 +1.073383e+03 +9.901812e+02 +9.103355e+02 +8.338459e+02 +7.607122e+02 +6.909346e+02 +6.245130e+02 +5.614474e+02 +5.017377e+02 +4.453841e+02 +3.923865e+02 +3.427449e+02 +2.964593e+02 +2.535297e+02 +2.139561e+02 +1.777385e+02 +1.448770e+02 +1.153714e+02 +8.922182e+01 +6.642825e+01 +4.699069e+01 +3.090913e+01 +1.818358e+01 +8.814032e+00 +2.800489e+00 +1.429512e-01 +8.414180e-01 +4.895890e+00 
4.366821     20     29 +1.248273e+03 +1.158418e+03 +1.071918e+03 +9.887742e+02 +9.089865e+02 +8.325548e+02 +7.594791e+02 +6.897594e+02 +6.233957e+02 +5.603880e+02 +5.007363e+02 +4.444407e+02 +3.915010e+02 +3.419173e+02 +2.956897e+02 +2.528180e+02 +2.133024e+02 +1.771427e+02 +1.443391e+02 +1.148915e+02 +8.879982e+01 +6.606419e+01 +4.668457e+01 +3.066096e+01 +1.799335e+01 +8.681739e+00 +2.726137e+00 +1.265399e-01 +8.829475e-01 +4.995360e+00 
4.328328     20     29 +1.230094e+03 +1.140907e+03 +1.055076e+03 +9.726013e+02 +8.934826e+02 +8.177199e+02 +7.453132e+02 +6.762625e+02 +6.105678e+02 +5.482291e+02 +4.892464e+02 +4.336198e+02 +3.813491e+02 +3.324344e+02 +2.868757e+02 +2.446731e+02 +2.058264e+02 +1.703358e+02 +1.382011e+02 +1.094225e+02 +8.399984e+01 +6.193321e+01 +4.322258e+01 +2.786796e+01 +1.586934e+01 +7.226722e+00 +1.940112e+00 +9.506564e-03 +1.434906e+00 +6.216311e+00 
