    10     15 +3.634571e+02 +3.157436e+02 +2.713860e+02 +2.303844e+02 +1.927389e+02 +1.584493e+02 +1.275158e+02 +9.993823e+01 +7.571669e+01 +5.485115e+01 +3.734162e+01 +2.318809e+01 +1.239057e+01 +4.949054e+00 +8.635421e-01 +1.340348e-01 +2.760532e+00 +8.743035e+00 +1.808154e+01 +3.077605e+01 +4.682657e+01 +6.623309e+01 +8.899562e+01 +1.151141e+02 +1.445887e+02 +1.774192e+02 +2.136058e+02 +2.531483e+02 +2.960469e+02 +3.423014e+02 
    11     15 +3.953099e+02 +3.454775e+02 +2.990011e+02 +2.558807e+02 +2.161163e+02 +1.797079e+02 +1.466555e+02 +1.169591e+02 +9.061867e+01 +6.763428e+01 +4.800590e+01 +3.173353e+01 +1.881716e+01 +9.256790e+00 +3.052428e+00 +2.040715e-01 +7.117193e-01 +4.575372e+00 +1.179503e+01 +2.237069e+01 +3.630236e+01 +5.359003e+01 +7.423371e+01 +9.823339e+01 +1.255891e+02 +1.563008e+02 +1.903685e+02 +2.277922e+02 +2.685719e+02 +3.127076e+02 
    11     15 +4.032202e+02 +3.528749e+02 +3.058857e+02 +2.622525e+02 +2.219752e+02 +1.850540e+02 +1.514888e+02 +1.212796e+02 +9.442638e+01 +7.092919e+01 +5.078799e+01 +3.400280e+01 +2.057362e+01 +1.050043e+01 +3.783259e+00 +4.220877e-01 +4.169214e-01 +3.767760e+00 +1.047460e+01 +2.053745e+01 +3.395630e+01 +5.073116e+01 +7.086202e+01 +9.434889e+01 +1.211918e+02 +1.513906e+02 +1.849455e+02 +2.218564e+02 +2.621233e+02 +3.057462e+02 
    11     15 +4.204884e+02 +3.690409e+02 +3.209494e+02 +2.762138e+02 +2.348343e+02 +1.968108e+02 +1.621433e+02 +1.308318e+02 +1.028763e+02 +7.827681e+01 +5.703332e+01 +3.914584e+01 +2.461436e+01 +1.343889e+01 +5.619420e+00 +1.155957e+00 +4.849819e-02 +2.297044e+00 +7.901595e+00 +1.686215e+01 +2.917871e+01 +4.485128e+01 +6.387985e+01 +8.626442e+01 +1.120050e+02 +1.411016e+02 +1.735542e+02 +2.093628e+02 +2.485274e+02 +2.910480e+02 
    11     15 +4.158650e+02 +3.647103e+02 +3.169117e+02 +2.724690e+02 +2.313824e+02 +1.936517e+02 +1.592771e+02 +1.282585e+02 +1.005959e+02 +7.628925e+01 +5.533864e+01 +3.774403e+01 +2.350543e+01 +1.262283e+01 +5.096239e+00 +9.256512e-01 +1.110686e-01 +2.652491e+00 +8.549918e+00 +1.780335e+01 +3.041279e+01 +4.637823e+01 +6.569967e+01 +8.837712e+01 +1.144106e+02 +1.438000e+02 +1.765455e+02 +2.126470e+02 +2.521044e+02 +2.949179e+02 
    11     15 +4.019814e+02 +3.517162e+02 +3.048069e+02 +2.612537e+02 +2.210564e+02 +1.842152e+02 +1.507299e+02 +1.206007e+02 +9.382744e+01 +7.041021e+01 +5.034898e+01 +3.364376e+01 +2.029455e+01 +1.030134e+01 +3.664133e+00 +3.829323e-01 +4.577362e-01 +3.888545e+00 +1.067536e+01 +2.081818e+01 +3.431700e+01 +5.117183e+01 +7.138266e+01 +9.494950e+01 +1.218723e+02 +1.521512e+02 +1.857860e+02 +2.227769e+02 +2.631238e+02 +3.068266e+02 
    11     15 +3.954152e+02 +3.455759e+02 +2.990927e+02 +2.559654e+02 +2.161941e+02 +1.797789e+02 +1.467196e+02 +1.170163e+02 +9.066909e+01 +6.767784e+01 +4.804260e+01 +3.176337e+01 +1.884013e+01 +9.272909e+00 +3.061687e+00 +2.064707e-01 +7.072589e-01 +4.564052e+00 +1.177685e+01 +2.234565e+01 +3.627046e+01 +5.355127e+01 +7.418809e+01 +9.818091e+01 +1.255297e+02 +1.562346e+02 +1.902954e+02 +2.277122e+02 +2.684851e+02 +3.126139e+02 
    11     15 +4.054683e+02 +3.549782e+02 +3.078441e+02 +2.640661e+02 +2.236441e+02 +1.865780e+02 +1.528680e+02 +1.225139e+02 +9.551591e+01 +7.187389e+01 +5.158787e+01 +3.465785e+01 +2.108385e+01 +1.086584e+01 +4.003842e+00 +4.978473e-01 +3.478574e-01 +3.553872e+00 +1.011589e+01 +2.003392e+01 +3.330795e+01 +4.993798e+01 +6.992402e+01 +9.326606e+01 +1.199641e+02 +1.500182e+02 +1.834282e+02 +2.201943e+02 +2.603163e+02 +3.037944e+02 
    11     15 +4.272445e+02 +3.753719e+02 +3.268553e+02 +2.816947e+02 +2.398901e+02 +2.014415e+02 +1.663489e+02 +1.346123e+02 +1.062317e+02 +8.120709e+01 +5.953852e+01 +4.122594e+01 +2.626938e+01 +1.466881e+01 +6.424255e+00 +1.535701e+00 +3.152067e-03 +1.826608e+00 +7.006068e+00 +1.554153e+01 +2.743300e+01 +4.268048e+01 +6.128396e+01 +8.324344e+01 +1.085589e+02 +1.372304e+02 +1.692579e+02 +2.046414e+02 +2.433809e+02 +2.854764e+02 
    11     15 +4.236254e+02 +3.719801e+02 +3.236907e+02 +2.787574e+02 +2.371801e+02 +1.989588e+02 +1.640935e+02 +1.325842e+02 +1.044309e+02 +7.963360e+01 +5.819232e+01 +4.010703e+01 +2.537776e+01 +1.400449e+01 +5.987220e+00 +1.325957e+00 +2.070003e-02 +2.071447e+00 +7.478200e+00 +1.624096e+01 +2.835972e+01 +4.383448e+01 +6.266526e+01 +8.485203e+01 +1.103948e+02 +1.392936e+02 +1.715484e+02 +2.071592e+02 +2.461260e+02 +2.884488e+02 
    11     15 +3.964986e+02 +3.465888e+02 +3.000350e+02 +2.568372e+02 +2.169954e+02 +1.805096e+02 +1.473798e+02 +1.176061e+02 +9.118828e+01 +6.812650e+01 +4.842073e+01 +3.207097e+01 +1.907720e+01 +9.439449e+00 +3.157698e+00 +2.319521e-01 +6.622107e-01 +4.448474e+00 +1.159074e+01 +2.208901e+01 +3.594329e+01 +5.315357e+01 +7.371986e+01 +9.764215e+01 +1.249205e+02 +1.555548e+02 +1.895451e+02 +2.268914e+02 +2.675937e+02 +3.116520e+02 
    10     15 +3.772059e+02 +3.285668e+02 +2.832837e+02 +2.413566e+02 +2.027856e+02 +1.675705e+02 +1.357114e+02 +1.072084e+02 +8.206132e+01 +6.027027e+01 +4.183523e+01 +2.675619e+01 +1.503315e+01 +6.666124e+00 +1.655099e+00 +7.868966e-05 +1.701063e+00 +6.758052e+00 +1.517105e+01 +2.694004e+01 +4.206505e+01 +6.054606e+01 +8.238307e+01 +1.075761e+02 +1.361251e+02 +1.680301e+02 +2.032912e+02 +2.419082e+02 +2.838812e+02 +3.292103e+02 
    10     15 +3.638369e+02 +3.160975e+02 +2.717142e+02 +2.306868e+02 +1.930155e+02 +1.587001e+02 +1.277408e+02 +1.001374e+02 +7.589007e+01 +5.499874e+01 +3.746341e+01 +2.328409e+01 +1.246077e+01 +4.993457e+00 +8.821475e-01 +1.268430e-01 +2.727543e+00 +8.684248e+00 +1.799696e+01 +3.066567e+01 +4.669039e+01 +6.607112e+01 +8.880784e+01 +1.149006e+02 +1.443493e+02 +1.771541e+02 +2.133148e+02 +2.528316e+02 +2.957043e+02 +3.419331e+02 
    11     15 +3.970175e+02 +3.470740e+02 +3.004864e+02 +2.572549e+02 +2.173793e+02 +1.808598e+02 +1.476963e+02 +1.178887e+02 +9.143721e+01 +6.834169e+01 +4.860217e+01 +3.221866e+01 +1.919116e+01 +9.519656e+00 +3.204159e+00 +2.446680e-01 +6.411814e-01 +4.393699e+00 +1.150222e+01 +2.196675e+01 +3.578728e+01 +5.296382e+01 +7.349636e+01 +9.738491e+01 +1.246295e+02 +1.552300e+02 +1.891866e+02 +2.264991e+02 +2.671677e+02 +3.111923e+02 
    10     15 +3.382256e+02 +2.922572e+02 +2.496449e+02 +2.103886e+02 +1.744883e+02 +1.419440e+02 +1.127556e+02 +8.692334e+01 +6.444704e+01 +4.532675e+01 +2.956246e+01 +1.715417e+01 +8.101892e+00 +2.405616e+00 +6.534548e-02 +1.081079e+00 +5.452818e+00 +1.318056e+01 +2.426431e+01 +3.870406e+01 +5.649982e+01 +7.765158e+01 +1.021594e+02 +1.300231e+02 +1.612429e+02 +1.958187e+02 +2.337505e+02 +2.750383e+02 +3.196821e+02 +3.676819e+02 
    10     15 +3.298617e+02 +2.844862e+02 +2.424666e+02 +2.038031e+02 +1.684956e+02 +1.365441e+02 +1.079486e+02 +8.270909e+01 +6.082559e+01 +4.229810e+01 +2.712662e+01 +1.531114e+01 +6.851659e+00 +1.748186e+00 +7.189192e-04 +1.609256e+00 +6.573798e+00 +1.489435e+01 +2.657090e+01 +4.160345e+01 +5.999201e+01 +8.173658e+01 +1.068372e+02 +1.352937e+02 +1.671063e+02 +2.022749e+02 +2.407995e+02 +2.826801e+02 +3.279167e+02 +3.765093e+02 
    10     15 +3.635367e+02 +3.158177e+02 +2.714547e+02 +2.304478e+02 +1.927968e+02 +1.585018e+02 +1.275629e+02 +9.997993e+01 +7.575299e+01 +5.488205e+01 +3.736712e+01 +2.320819e+01 +1.240526e+01 +4.958339e+00 +8.674231e-01 +1.325119e-01 +2.753605e+00 +8.730704e+00 +1.806381e+01 +3.075291e+01 +4.679803e+01 +6.619914e+01 +8.895627e+01 +1.150694e+02 +1.445385e+02 +1.773637e+02 +2.135448e+02 +2.530819e+02 +2.959751e+02 +3.422243e+02 
    10     15 +3.468682e+02 +3.002950e+02 +2.570777e+02 +2.172165e+02 +1.807113e+02 +1.475620e+02 +1.177688e+02 +9.133161e+01 +6.825040e+01 +4.852519e+01 +3.215599e+01 +1.914279e+01 +9.485603e+00 +3.184416e+00 +2.392345e-01 +6.500573e-01 +4.416885e+00 +1.153972e+01 +2.201855e+01 +3.585340e+01 +5.304424e+01 +7.359109e+01 +9.749395e+01 +1.247528e+02 +1.553677e+02 +1.893385e+02 +2.266654e+02 +2.673483e+02 +3.113872e+02 +3.587821e+02 
    10     15 +3.831634e+02 +3.341286e+02 +2.884497e+02 +2.461268e+02 +2.071599e+02 +1.715491e+02 +1.392942e+02 +1.103954e+02 +8.485252e+01 +6.266568e+01 +4.383484e+01 +2.836000e+01 +1.624117e+01 +7.478345e+00 +2.071524e+00 +2.070768e-02 +1.325896e+00 +5.987090e+00 +1.400429e+01 +2.537749e+01 +4.010670e+01 +5.819191e+01 +7.963313e+01 +1.044303e+02 +1.325836e+02 +1.640928e+02 +1.989580e+02 +2.371793e+02 +2.787565e+02 +3.236898e+02 
    11     15 +3.851927e+02 +3.360237e+02 +2.902107e+02 +2.477538e+02 +2.086528e+02 +1.729078e+02 +1.405188e+02 +1.114859e+02 +8.580890e+01 +6.348794e+01 +4.452298e+01 +2.891404e+01 +1.666109e+01 +7.764151e+00 +2.223216e+00 +3.828597e-02 +1.209361e+00 +5.736440e+00 +1.361952e+01 +2.485861e+01 +3.945371e+01 +5.740480e+01 +7.871191e+01 +1.033750e+02 +1.313941e+02 +1.627692e+02 +1.975004e+02 +2.355875e+02 +2.770306e+02 +3.218298e+02 
    10     15 +3.559795e+02 +3.087767e+02 +2.649298e+02 +2.244390e+02 +1.873041e+02 +1.535253e+02 +1.231025e+02 +9.603565e+01 +7.232483e+01 +5.197002e+01 +3.497121e+01 +2.132841e+01 +1.104161e+01 +4.110814e+00 +5.360246e-01 +3.172397e-01 +3.454460e+00 +9.947684e+00 +1.979691e+01 +3.300215e+01 +4.956339e+01 +6.948063e+01 +9.275388e+01 +1.193831e+02 +1.493684e+02 +1.827097e+02 +2.194069e+02 +2.594602e+02 +3.028695e+02 +3.496348e+02 
