     1      3 +2.196330e+01 +1.149972e+01 +4.392155e+00 +6.405916e-01 +2.450326e-01 +3.205478e+00 +9.521929e+00 +1.919438e+01 +3.222284e+01 +4.860731e+01 +6.834778e+01 +9.144425e+01 +1.178967e+02 +1.477052e+02 +1.808697e+02 +2.173902e+02 +2.572667e+02 +3.004992e+02 +3.470877e+02 +3.970322e+02 +4.503327e+02 +5.069893e+02 +5.670018e+02 +6.303703e+02 +6.970948e+02 +7.671754e+02 +8.406119e+02 +9.174045e+02 +9.975530e+02 +1.081058e+03 
     2      3 +2.999328e+01 +1.748272e+01 +8.328173e+00 +2.529627e+00 +8.708561e-02 +1.000549e+00 +5.270018e+00 +1.289549e+01 +2.387697e+01 +3.821445e+01 +5.590794e+01 +7.695743e+01 +1.013629e+02 +1.291244e+02 +1.602419e+02 +1.947154e+02 +2.325450e+02 +2.737305e+02 +3.182720e+02 +3.661695e+02 +4.174231e+02 +4.720326e+02 +5.299982e+02 +5.913197e+02 +6.559973e+02 +7.240308e+02 +7.954204e+02 +8.701660e+02 +9.482675e+02 +1.029725e+03 
     2      3 +2.956716e+01 +1.715776e+01 +8.104356e+00 +2.406959e+00 +6.556697e-02 +1.080179e+00 +5.450797e+00 +1.317742e+01 +2.426005e+01 +3.869868e+01 +5.649331e+01 +7.764395e+01 +1.021506e+02 +1.300133e+02 +1.612319e+02 +1.958066e+02 +2.337372e+02 +2.750239e+02 +3.196666e+02 +3.676653e+02 +4.190199e+02 +4.737306e+02 +5.317973e+02 +5.932200e+02 +6.579987e+02 +7.261334e+02 +7.976241e+02 +8.724709e+02 +9.506736e+02 +1.032232e+03 
     2      3 +3.111418e+01 +1.834093e+01 +8.923686e+00 +2.862447e+00 +1.572117e-01 +8.079816e-01 +4.814756e+00 +1.217754e+01 +2.289632e+01 +3.697111e+01 +5.440190e+01 +7.518870e+01 +9.933150e+01 +1.268303e+02 +1.576851e+02 +1.918959e+02 +2.294628e+02 +2.703856e+02 +3.146644e+02 +3.622993e+02 +4.132901e+02 +4.676369e+02 +5.253398e+02 +5.863987e+02 +6.508135e+02 +7.185844e+02 +7.897112e+02 +8.641941e+02 +9.420330e+02 +1.023228e+03 
     1      3 +1.657201e+01 +7.703381e+00 +2.190753e+00 +3.412954e-02 +1.233511e+00 +5.788898e+00 +1.370029e+01 +2.496768e+01 +3.959109e+01 +5.757049e+01 +7.890590e+01 +1.035973e+02 +1.316447e+02 +1.630482e+02 +1.978076e+02 +2.359230e+02 +2.773945e+02 +3.222219e+02 +3.704054e+02 +4.219448e+02 +4.768403e+02 +5.350917e+02 +5.966992e+02 +6.616627e+02 +7.299821e+02 +8.016576e+02 +8.766891e+02 +9.550766e+02 +1.036820e+03 +1.121920e+03 
     1      3 +2.379903e+01 +1.283823e+01 +5.233435e+00 +9.846451e-01 +9.186020e-02 +2.555080e+00 +8.374305e+00 +1.754953e+01 +3.008077e+01 +4.596801e+01 +6.521125e+01 +8.781050e+01 +1.137658e+02 +1.430770e+02 +1.757443e+02 +2.117675e+02 +2.511468e+02 +2.938821e+02 +3.399734e+02 +3.894207e+02 +4.422239e+02 +4.983832e+02 +5.578985e+02 +6.207699e+02 +6.869972e+02 +7.565805e+02 +8.295198e+02 +9.058151e+02 +9.854665e+02 +1.068474e+03 
     1      3 +2.433124e+01 +1.322990e+01 +5.484572e+00 +1.095244e+00 +6.192052e-02 +2.384602e+00 +8.063288e+00 +1.709798e+01 +2.948867e+01 +4.523538e+01 +6.433808e+01 +8.679679e+01 +1.126115e+02 +1.417822e+02 +1.743089e+02 +2.101917e+02 +2.494304e+02 +2.920252e+02 +3.379759e+02 +3.872826e+02 +4.399454e+02 +4.959642e+02 +5.553389e+02 +6.180697e+02 +6.841565e+02 +7.535992e+02 +8.263980e+02 +9.025528e+02 +9.820636e+02 +1.064930e+03 
     1      3 +2.267585e+01 +1.201690e+01 +4.713946e+00 +7.669996e-01 +1.760576e-01 +2.941120e+00 +9.062188e+00 +1.853926e+01 +3.137234e+01 +4.756142e+01 +6.710651e+01 +9.000760e+01 +1.162647e+02 +1.458778e+02 +1.788469e+02 +2.151720e+02 +2.548531e+02 +2.978902e+02 +3.442834e+02 +3.940325e+02 +4.471376e+02 +5.035988e+02 +5.634159e+02 +6.265891e+02 +6.931182e+02 +7.630034e+02 +8.362445e+02 +9.128417e+02 +9.927949e+02 +1.076104e+03 
     1      3 +1.736662e+01 +8.248102e+00 +2.485584e+00 +7.907134e-02 +1.028563e+00 +5.334060e+00 +1.299556e+01 +2.401307e+01 +3.838658e+01 +5.611609e+01 +7.720161e+01 +1.016431e+02 +1.294407e+02 +1.605942e+02 +1.951037e+02 +2.329693e+02 +2.741908e+02 +3.187684e+02 +3.667019e+02 +4.179915e+02 +4.726371e+02 +5.306387e+02 +5.919962e+02 +6.567098e+02 +7.247794e+02 +7.962050e+02 +8.709866e+02 +9.491242e+02 +1.030618e+03 +1.115467e+03 
     2      3 +2.892087e+01 +1.666628e+01 +7.767691e+00 +2.225111e+00 +3.853492e-02 +1.207964e+00 +5.733398e+00 +1.361484e+01 +2.485228e+01 +3.944573e+01 +5.739518e+01 +7.870064e+01 +1.033621e+02 +1.313796e+02 +1.627530e+02 +1.974825e+02 +2.355680e+02 +2.770095e+02 +3.218070e+02 +3.699605e+02 +4.214700e+02 +4.763355e+02 +5.345570e+02 +5.961345e+02 +6.610680e+02 +7.293575e+02 +8.010031e+02 +8.760046e+02 +9.543621e+02 +1.036076e+03 
