    10     14 +3.682320e+02 +3.201950e+02 +2.755141e+02 +2.341892e+02 +1.962202e+02 +1.616073e+02 +1.303504e+02 +1.024494e+02 +7.790451e+01 +5.671560e+01 +3.888269e+01 +2.440579e+01 +1.328489e+01 +5.519995e+00 +1.111105e+00 +5.821978e-02 +2.361340e+00 +8.020464e+00 +1.703559e+01 +2.940673e+01 +4.513387e+01 +6.421701e+01 +8.665616e+01 +1.124513e+02 +1.416025e+02 +1.741096e+02 +2.099728e+02 +2.491920e+02 +2.917671e+02 +3.376983e+02 
    10     14 +3.584250e+02 +3.110545e+02 +2.670401e+02 +2.263816e+02 +1.890792e+02 +1.551327e+02 +1.245423e+02 +9.730786e+01 +7.342943e+01 +5.290700e+01 +3.574058e+01 +2.193016e+01 +1.147575e+01 +4.377346e+00 +6.349436e-01 +2.485460e-01 +3.218153e+00 +9.543765e+00 +1.922538e+01 +3.226300e+01 +4.865663e+01 +6.840626e+01 +9.151190e+01 +1.179735e+02 +1.477912e+02 +1.809648e+02 +2.174945e+02 +2.573801e+02 +3.006218e+02 +3.472195e+02 
    10     14 +3.514840e+02 +3.045908e+02 +2.610535e+02 +2.208723e+02 +1.840471e+02 +1.505779e+02 +1.204647e+02 +9.370753e+01 +7.030634e+01 +5.026115e+01 +3.357198e+01 +2.023880e+01 +1.026163e+01 +3.640467e+00 +3.753077e-01 +4.661527e-01 +3.913002e+00 +1.071586e+01 +2.087472e+01 +3.438958e+01 +5.126045e+01 +7.148732e+01 +9.507020e+01 +1.220091e+02 +1.523040e+02 +1.859549e+02 +2.229618e+02 +2.633247e+02 +3.070436e+02 +3.541185e+02 
    10     14 +3.808807e+02 +3.319971e+02 +2.864695e+02 +2.442979e+02 +2.054823e+02 +1.700228e+02 +1.379192e+02 +1.091716e+02 +8.378008e+01 +6.174453e+01 +4.306498e+01 +2.774144e+01 +1.577390e+01 +7.162364e+00 +1.906835e+00 +7.311051e-03 +1.463792e+00 +6.276277e+00 +1.444477e+01 +2.596926e+01 +4.084976e+01 +5.908627e+01 +8.067878e+01 +1.056273e+02 +1.339318e+02 +1.655923e+02 +2.006089e+02 +2.389814e+02 +2.807099e+02 +3.257945e+02 
    10     14 +3.297217e+02 +2.843561e+02 +2.423466e+02 +2.036931e+02 +1.683955e+02 +1.364540e+02 +1.078685e+02 +8.263898e+01 +6.076547e+01 +4.224797e+01 +2.708647e+01 +1.528098e+01 +6.831489e+00 +1.738006e+00 +5.270313e-04 +1.619053e+00 +6.593584e+00 +1.492412e+01 +2.661066e+01 +4.165320e+01 +6.005175e+01 +8.180631e+01 +1.069169e+02 +1.353834e+02 +1.672060e+02 +2.023846e+02 +2.409192e+02 +2.828097e+02 +3.280563e+02 +3.766589e+02 
     9     14 +2.751956e+02 +2.338955e+02 +1.959514e+02 +1.613634e+02 +1.301313e+02 +1.022552e+02 +7.773518e+01 +5.657113e+01 +3.876309e+01 +2.431105e+01 +1.321502e+01 +5.474987e+00 +1.090963e+00 +6.294357e-02 +2.390929e+00 +8.074919e+00 +1.711491e+01 +2.951091e+01 +4.526292e+01 +6.437093e+01 +8.683494e+01 +1.126550e+02 +1.418310e+02 +1.743630e+02 +2.102510e+02 +2.494951e+02 +2.920951e+02 +3.380512e+02 +3.873632e+02 +4.400313e+02 
     9     14 +2.698484e+02 +2.289679e+02 +1.914434e+02 +1.572749e+02 +1.264625e+02 +9.900599e+01 +7.490553e+01 +5.416108e+01 +3.677262e+01 +2.274018e+01 +1.206374e+01 +4.743299e+00 +7.788668e-01 +1.704393e-01 +2.918017e+00 +9.021599e+00 +1.848119e+01 +3.129678e+01 +4.746837e+01 +6.699597e+01 +8.987958e+01 +1.161192e+02 +1.457148e+02 +1.786664e+02 +2.149741e+02 +2.546377e+02 +2.976573e+02 +3.440330e+02 +3.937646e+02 +4.468522e+02 
     9     14 +2.893015e+02 +2.469137e+02 +2.078819e+02 +1.722062e+02 +1.398864e+02 +1.109226e+02 +8.531483e+01 +6.306306e+01 +4.416730e+01 +2.862754e+01 +1.644378e+01 +7.616033e+00 +2.144288e+00 +2.854797e-02 +1.268813e+00 +5.865082e+00 +1.381736e+01 +2.512564e+01 +3.978992e+01 +5.781021e+01 +7.918650e+01 +1.039188e+02 +1.320071e+02 +1.634514e+02 +1.982517e+02 +2.364080e+02 +2.779204e+02 +3.227887e+02 +3.710130e+02 +4.225934e+02 
     9     14 +3.100594e+02 +2.661181e+02 +2.255328e+02 +1.883035e+02 +1.544302e+02 +1.239129e+02 +9.675163e+01 +7.294634e+01 +5.249706e+01 +3.540379e+01 +2.166652e+01 +1.128526e+01 +4.259999e+00 +5.907448e-01 +2.774951e-01 +3.320250e+00 +9.719010e+00 +1.947377e+01 +3.258454e+01 +4.905132e+01 +6.887410e+01 +9.205288e+01 +1.185877e+02 +1.484785e+02 +1.817253e+02 +2.183281e+02 +2.582869e+02 +3.016017e+02 +3.482725e+02 +3.982993e+02 
     9     14 +3.008122e+02 +2.575563e+02 +2.176564e+02 +1.811126e+02 +1.479247e+02 +1.180928e+02 +9.161696e+01 +6.849710e+01 +4.873325e+01 +3.232540e+01 +1.927355e+01 +9.577715e+00 +3.237880e+00 +2.540500e-01 +6.262247e-01 +4.354404e+00 +1.143859e+01 +2.187878e+01 +3.567497e+01 +5.282717e+01 +7.333537e+01 +9.719958e+01 +1.244198e+02 +1.549960e+02 +1.889282e+02 +2.262165e+02 +2.668607e+02 +3.108609e+02 +3.582172e+02 +4.089294e+02 
     9     14 +2.821930e+02 +2.403499e+02 +2.018629e+02 +1.667318e+02 +1.349568e+02 +1.065378e+02 +8.147474e+01 +5.976772e+01 +4.141671e+01 +2.642170e+01 +1.478269e+01 +6.499693e+00 +1.572697e+00 +1.706113e-03 +1.786720e+00 +6.927738e+00 +1.542476e+01 +2.727779e+01 +4.248682e+01 +6.105186e+01 +8.297290e+01 +1.082499e+02 +1.368830e+02 +1.688721e+02 +2.042171e+02 +2.429182e+02 +2.849753e+02 +3.303883e+02 +3.791574e+02 +4.312825e+02 
     9     14 +2.945072e+02 +2.517247e+02 +2.122983e+02 +1.762278e+02 +1.435133e+02 +1.141548e+02 +8.815236e+01 +6.550590e+01 +4.621545e+01 +3.028099e+01 +1.770255e+01 +8.480107e+00 +2.613671e+00 +1.032387e-01 +9.488115e-01 +5.150389e+00 +1.270797e+01 +2.362156e+01 +3.789115e+01 +5.551675e+01 +7.649835e+01 +1.008360e+02 +1.285296e+02 +1.595792e+02 +1.939848e+02 +2.317464e+02 +2.728641e+02 +3.173377e+02 +3.651673e+02 +4.163530e+02 
     9     14 +3.064239e+02 +2.627509e+02 +2.224338e+02 +1.854727e+02 +1.518677e+02 +1.216186e+02 +9.472555e+01 +7.118850e+01 +5.100746e+01 +3.418242e+01 +2.071339e+01 +1.060036e+01 +3.843331e+00 +4.423103e-01 +3.972947e-01 +3.708284e+00 +1.037528e+01 +2.039828e+01 +3.377728e+01 +5.051229e+01 +7.060330e+01 +9.405032e+01 +1.208533e+02 +1.510124e+02 +1.845274e+02 +2.213984e+02 +2.616255e+02 +3.052085e+02 +3.521476e+02 +4.024426e+02 
     9     14 +3.050702e+02 +2.614974e+02 +2.212806e+02 +1.844199e+02 +1.509151e+02 +1.207663e+02 +9.397355e+01 +7.053678e+01 +5.045603e+01 +3.373128e+01 +2.036253e+01 +1.034979e+01 +3.693052e+00 +3.923195e-01 +4.475920e-01 +3.858869e+00 +1.062615e+01 +2.074944e+01 +3.422873e+01 +5.106403e+01 +7.125533e+01 +9.480263e+01 +1.217059e+02 +1.519653e+02 +1.855806e+02 +2.225519e+02 +2.628792e+02 +3.065626e+02 +3.536019e+02 +4.039972e+02 
    10     14 +3.296878e+02 +2.843247e+02 +2.423176e+02 +2.036664e+02 +1.683713e+02 +1.364322e+02 +1.078491e+02 +8.262203e+01 +6.075094e+01 +4.223585e+01 +2.707677e+01 +1.527369e+01 +6.826617e+00 +1.735549e+00 +4.851013e-04 +1.621426e+00 +6.598372e+00 +1.493132e+01 +2.662028e+01 +4.166524e+01 +6.006620e+01 +8.182317e+01 +1.069361e+02 +1.354051e+02 +1.672301e+02 +2.024111e+02 +2.409481e+02 +2.828411e+02 +3.280901e+02 +3.766951e+02 
    10     14 +3.239683e+02 +2.790150e+02 +2.374177e+02 +1.991764e+02 +1.642911e+02 +1.327618e+02 +1.045886e+02 +7.977130e+01 +5.831003e+01 +4.020477e+01 +2.545551e+01 +1.406226e+01 +6.025018e+00 +1.343777e+00 +1.854047e-02 +2.049309e+00 +7.436082e+00 +1.617886e+01 +2.827764e+01 +4.373243e+01 +6.254322e+01 +8.471002e+01 +1.102328e+02 +1.391116e+02 +1.713464e+02 +2.069373e+02 +2.458841e+02 +2.881869e+02 +3.338457e+02 +3.828606e+02 
    10     14 +3.318666e+02 +2.863483e+02 +2.441860e+02 +2.053797e+02 +1.699294e+02 +1.378351e+02 +1.090968e+02 +8.371455e+01 +6.168827e+01 +4.301800e+01 +2.770373e+01 +1.574547e+01 +7.143212e+00 +1.896959e+00 +6.711560e-03 +1.472469e+00 +6.294231e+00 +1.447200e+01 +2.600577e+01 +4.089554e+01 +5.914133e+01 +8.074311e+01 +1.057009e+02 +1.340147e+02 +1.656845e+02 +2.007103e+02 +2.390921e+02 +2.808299e+02 +3.259237e+02 +3.743736e+02 
     9     14 +2.982727e+02 +2.552069e+02 +2.154971e+02 +1.791433e+02 +1.461455e+02 +1.165037e+02 +9.021790e+01 +6.728811e+01 +4.771433e+01 +3.149655e+01 +1.863477e+01 +9.129002e+00 +2.979236e+00 +1.854759e-01 +7.477202e-01 +4.665969e+00 +1.194022e+01 +2.257048e+01 +3.655674e+01 +5.389901e+01 +7.459729e+01 +9.865156e+01 +1.260618e+02 +1.568281e+02 +1.909504e+02 +2.284287e+02 +2.692630e+02 +3.134533e+02 +3.609996e+02 +4.119020e+02 
     8     14 +2.604818e+02 +2.203464e+02 +1.835671e+02 +1.501437e+02 +1.200764e+02 +9.336508e+01 +7.000976e+01 +5.001044e+01 +3.336713e+01 +2.007982e+01 +1.014852e+01 +3.573223e+00 +3.539294e-01 +4.906409e-01 +3.983357e+00 +1.083208e+01 +2.103680e+01 +3.459753e+01 +5.151427e+01 +7.178701e+01 +9.541576e+01 +1.224005e+02 +1.527413e+02 +1.864380e+02 +2.234908e+02 +2.638996e+02 +3.076643e+02 +3.547851e+02 +4.052619e+02 +4.590947e+02 
     9     14 +2.867330e+02 +2.445413e+02 +2.057055e+02 +1.702258e+02 +1.381021e+02 +1.093343e+02 +8.392261e+01 +6.186689e+01 +4.316718e+01 +2.782348e+01 +1.583578e+01 +7.204080e+00 +1.928389e+00 +8.702482e-03 +1.445021e+00 +6.237344e+00 +1.438567e+01 +2.589000e+01 +4.075034e+01 +5.896668e+01 +8.053903e+01 +1.054674e+02 +1.337517e+02 +1.653921e+02 +2.003885e+02 +2.387408e+02 +2.804492e+02 +3.255136e+02 +3.739340e+02 +4.257104e+02 
    10     14 +3.471644e+02 +3.005706e+02 +2.573327e+02 +2.174509e+02 +1.809251e+02 +1.477553e+02 +1.179414e+02 +9.148363e+01 +6.838183e+01 +4.863602e+01 +3.224622e+01 +1.921243e+01 +9.534639e+00 +3.212855e+00 +2.470751e-01 +6.373001e-01 +4.383530e+00 +1.148576e+01 +2.194400e+01 +3.575825e+01 +5.292850e+01 +7.345475e+01 +9.733701e+01 +1.245753e+02 +1.551695e+02 +1.891198e+02 +2.264261e+02 +2.670884e+02 +3.111067e+02 +3.584809e+02 
    10     14 +3.255819e+02 +2.805126e+02 +2.387994e+02 +2.004421e+02 +1.654408e+02 +1.337955e+02 +1.055063e+02 +8.057302e+01 +5.899577e+01 +4.077452e+01 +2.590928e+01 +1.440004e+01 +6.246806e+00 +1.449577e+00 +8.352786e-03 +1.923134e+00 +7.193919e+00 +1.582071e+01 +2.780350e+01 +4.314230e+01 +6.183711e+01 +8.388792e+01 +1.092947e+02 +1.380576e+02 +1.701764e+02 +2.056512e+02 +2.444820e+02 +2.866689e+02 +3.322117e+02 +3.811106e+02 
     9     14 +3.144144e+02 +2.701538e+02 +2.292493e+02 +1.917007e+02 +1.575082e+02 +1.266716e+02 +9.919105e+01 +7.506651e+01 +5.429797e+01 +3.688544e+01 +2.282891e+01 +1.212839e+01 +4.783873e+00 +7.953596e-01 +1.628510e-01 +2.886347e+00 +8.965848e+00 +1.840135e+01 +3.119286e+01 +4.734038e+01 +6.684390e+01 +8.970342e+01 +1.159190e+02 +1.454905e+02 +1.784180e+02 +2.147016e+02 +2.543411e+02 +2.973367e+02 +3.436882e+02 +3.933958e+02 
