#pos, discpos, thermindex, ukln
0.296232      3      6 +6.439368e+01 +4.528200e+01 +2.952632e+01 +1.712665e+01 +8.082978e+00 +2.395315e+00 +6.365693e-02 +1.088004e+00 +5.468355e+00 +1.320471e+01 +2.429707e+01 +3.874544e+01 +5.654981e+01 +7.771018e+01 +1.022266e+02 +1.300989e+02 +1.613273e+02 +1.959117e+02 +2.338521e+02 +2.751485e+02 +3.198009e+02 +3.678094e+02 +4.191738e+02 +4.738942e+02 +5.319706e+02 +5.934031e+02 +6.581915e+02 +7.263359e+02 +7.978364e+02 +8.726928e+02 
0.341312      4      6 +6.933852e+01 +4.944337e+01 +3.290423e+01 +1.972109e+01 +9.893956e+00 +3.422828e+00 +3.077047e-01 +5.485861e-01 +4.145472e+00 +1.109836e+01 +2.140726e+01 +3.507216e+01 +5.209306e+01 +7.246997e+01 +9.620289e+01 +1.232918e+02 +1.537367e+02 +1.875377e+02 +2.246946e+02 +2.652075e+02 +3.090765e+02 +3.563014e+02 +4.068824e+02 +4.608193e+02 +5.181123e+02 +5.787613e+02 +6.427662e+02 +7.101272e+02 +7.808442e+02 +8.549172e+02 
0.172061      3      6 +5.171914e+01 +3.476547e+01 +2.116780e+01 +1.092613e+01 +4.040473e+00 +5.108183e-01 +3.371681e-01 +3.519523e+00 +1.005788e+01 +1.995225e+01 +3.320261e+01 +4.980899e+01 +6.977137e+01 +9.308975e+01 +1.197641e+02 +1.497945e+02 +1.831809e+02 +2.199233e+02 +2.600217e+02 +3.034761e+02 +3.502866e+02 +4.004530e+02 +4.539754e+02 +5.108538e+02 +5.710883e+02 +6.346787e+02 +7.016252e+02 +7.719276e+02 +8.455861e+02 +9.226005e+02 
0.274949      3      6 +6.212272e+01 +4.338092e+01 +2.799513e+01 +1.596534e+01 +7.291554e+00 +1.973773e+00 +1.199752e-02 +1.406226e+00 +6.156460e+00 +1.426270e+01 +2.572494e+01 +4.054319e+01 +5.871744e+01 +8.024770e+01 +1.051340e+02 +1.333762e+02 +1.649745e+02 +1.999288e+02 +2.382391e+02 +2.799053e+02 +3.249276e+02 +3.733059e+02 +4.250402e+02 +4.801305e+02 +5.385768e+02 +6.003792e+02 +6.655375e+02 +7.340518e+02 +8.059221e+02 +8.811485e+02 
0.128493      3      6 +4.760089e+01 +3.140439e+01 +1.856390e+01 +9.079420e+00 +2.950941e+00 +1.784665e-01 +7.619970e-01 +4.701532e+00 +1.199707e+01 +2.264862e+01 +3.665617e+01 +5.401972e+01 +7.473928e+01 +9.881484e+01 +1.262464e+02 +1.570340e+02 +1.911776e+02 +2.286771e+02 +2.695327e+02 +3.137443e+02 +3.613119e+02 +4.122355e+02 +4.665151e+02 +5.241507e+02 +5.851424e+02 +6.494900e+02 +7.171936e+02 +7.882532e+02 +8.626689e+02 +9.404405e+02 
0.081751      2      6 +4.337260e+01 +2.798844e+01 +1.596029e+01 +7.288140e+00 +1.971997e+00 +1.185941e-02 +1.407726e+00 +6.159598e+00 +1.426747e+01 +2.573136e+01 +4.055124e+01 +5.872713e+01 +8.025903e+01 +1.051469e+02 +1.333908e+02 +1.649907e+02 +1.999467e+02 +2.382586e+02 +2.799265e+02 +3.249504e+02 +3.733304e+02 +4.250663e+02 +4.801582e+02 +5.386062e+02 +6.004101e+02 +6.655701e+02 +7.340861e+02 +8.059580e+02 +8.811860e+02 +9.597700e+02 
0.225325      3      6 +5.698599e+01 +3.910663e+01 +2.458327e+01 +1.341592e+01 +5.604571e+00 +1.149227e+00 +4.988837e-02 +2.306554e+00 +7.919225e+00 +1.688790e+01 +2.921258e+01 +4.489326e+01 +6.392995e+01 +8.632265e+01 +1.120713e+02 +1.411761e+02 +1.736368e+02 +2.094535e+02 +2.486262e+02 +2.911549e+02 +3.370396e+02 +3.862804e+02 +4.388771e+02 +4.948299e+02 +5.541386e+02 +6.168033e+02 +6.828241e+02 +7.522009e+02 +8.249336e+02 +9.010224e+02 
0.315411      3      6 +6.647504e+01 +4.703004e+01 +3.094105e+01 +1.820806e+01 +8.831081e+00 +2.810103e+00 +1.451297e-01 +8.361610e-01 +4.883197e+00 +1.228624e+01 +2.304528e+01 +3.716033e+01 +5.463139e+01 +7.545845e+01 +9.964151e+01 +1.271806e+02 +1.580757e+02 +1.923267e+02 +2.299338e+02 +2.708969e+02 +3.152160e+02 +3.628911e+02 +4.139222e+02 +4.683093e+02 +5.260524e+02 +5.871515e+02 +6.516067e+02 +7.194178e+02 +7.905849e+02 +8.651081e+02 
0.321406      3      6 +6.713247e+01 +4.758328e+01 +3.139009e+01 +1.855291e+01 +9.071730e+00 +2.946557e+00 +1.773898e-01 +7.642268e-01 +4.707069e+00 +1.200592e+01 +2.266077e+01 +3.667162e+01 +5.403848e+01 +7.476135e+01 +9.884022e+01 +1.262751e+02 +1.570660e+02 +1.912129e+02 +2.287157e+02 +2.695746e+02 +3.137895e+02 +3.613604e+02 +4.122874e+02 +4.665703e+02 +5.242092e+02 +5.852041e+02 +6.495550e+02 +7.172620e+02 +7.883249e+02 +8.627438e+02 
0.449846      4      6 +8.199380e+01 +6.021241e+01 +4.178702e+01 +2.671764e+01 +1.500426e+01 +6.646889e+00 +1.645522e+00 +1.587208e-04 +1.710801e+00 +6.777447e+00 +1.520010e+01 +2.697875e+01 +4.211342e+01 +6.060408e+01 +8.245075e+01 +1.076534e+02 +1.362121e+02 +1.681268e+02 +2.033975e+02 +2.420242e+02 +2.840069e+02 +3.293456e+02 +3.780403e+02 +4.300910e+02 +4.854977e+02 +5.442604e+02 +6.063792e+02 +6.718539e+02 +7.406846e+02 +8.128714e+02 
