    16     21 +8.519945e+02 +7.780511e+02 +7.074637e+02 +6.402323e+02 +5.763569e+02 +5.158376e+02 +4.586742e+02 +4.048668e+02 +3.544155e+02 +3.073201e+02 +2.635808e+02 +2.231974e+02 +1.861701e+02 +1.524988e+02 +1.221834e+02 +9.522412e+01 +7.162080e+01 +5.137349e+01 +3.448218e+01 +2.094687e+01 +1.076757e+01 +3.944279e+00 +4.769885e-01 +3.657029e-01 +3.610422e+00 +1.021115e+01 +2.016787e+01 +3.348061e+01 +5.014935e+01 +7.017409e+01 
    15     21 +7.385575e+02 +6.698281e+02 +6.044547e+02 +5.424372e+02 +4.837758e+02 +4.284704e+02 +3.765210e+02 +3.279277e+02 +2.826903e+02 +2.408089e+02 +2.022835e+02 +1.671141e+02 +1.353008e+02 +1.068434e+02 +8.174206e+01 +5.999671e+01 +4.160736e+01 +2.657402e+01 +1.489669e+01 +6.575353e+00 +1.610026e+00 +7.027508e-04 +1.747385e+00 +6.850071e+00 +1.530876e+01 +2.712346e+01 +4.229416e+01 +6.082087e+01 +8.270358e+01 +1.079423e+02 
    15     21 +7.550080e+02 +6.854987e+02 +6.193455e+02 +5.565483e+02 +4.971071e+02 +4.410219e+02 +3.882927e+02 +3.389195e+02 +2.929023e+02 +2.502412e+02 +2.109360e+02 +1.749868e+02 +1.423936e+02 +1.131565e+02 +8.727532e+01 +6.475016e+01 +4.558102e+01 +2.976787e+01 +1.731073e+01 +8.209597e+00 +2.464467e+00 +7.534190e-02 +1.042222e+00 +5.365106e+00 +1.304400e+01 +2.407889e+01 +3.846979e+01 +5.621669e+01 +7.731960e+01 +1.017785e+02 
    15     21 +7.139886e+02 +6.464402e+02 +5.822478e+02 +5.214113e+02 +4.639309e+02 +4.098065e+02 +3.590381e+02 +3.116257e+02 +2.675693e+02 +2.268689e+02 +1.895246e+02 +1.555362e+02 +1.249038e+02 +9.762744e+01 +7.370708e+01 +5.314272e+01 +3.593437e+01 +2.208202e+01 +1.158567e+01 +4.445334e+00 +6.609996e-01 +2.326697e-01 +3.160345e+00 +9.444024e+00 +1.908371e+01 +3.207940e+01 +4.843109e+01 +6.813879e+01 +9.120249e+01 +1.176222e+02 
    15     21 +7.552273e+02 +6.857077e+02 +6.195442e+02 +5.567366e+02 +4.972851e+02 +4.411896e+02 +3.884500e+02 +3.390665e+02 +2.930390e+02 +2.503674e+02 +2.110519e+02 +1.750924e+02 +1.424889e+02 +1.132414e+02 +8.734990e+01 +6.481441e+01 +4.563492e+01 +2.981144e+01 +1.734396e+01 +8.232483e+00 +2.477014e+00 +7.754877e-02 +1.034089e+00 +5.346633e+00 +1.301518e+01 +2.403974e+01 +3.842030e+01 +5.615686e+01 +7.724943e+01 +1.016980e+02 
    17     21 +8.623413e+02 +7.879401e+02 +7.168949e+02 +6.492057e+02 +5.848726e+02 +5.238954e+02 +4.662742e+02 +4.120091e+02 +3.610999e+02 +3.135468e+02 +2.693496e+02 +2.285085e+02 +1.910234e+02 +1.568942e+02 +1.261211e+02 +9.870399e+01 +7.464288e+01 +5.393777e+01 +3.658866e+01 +2.259556e+01 +1.195847e+01 +4.677376e+00 +7.522908e-01 +1.832100e-01 +2.970134e+00 +9.113063e+00 +1.861200e+01 +3.146693e+01 +4.767788e+01 +6.724482e+01 
    16     21 +8.221229e+02 +7.495170e+02 +6.802671e+02 +6.143733e+02 +5.518354e+02 +4.926535e+02 +4.368276e+02 +3.843578e+02 +3.352439e+02 +2.894861e+02 +2.470842e+02 +2.080384e+02 +1.723485e+02 +1.400147e+02 +1.110369e+02 +8.541505e+01 +6.314923e+01 +4.423941e+01 +2.868560e+01 +1.648780e+01 +7.645997e+00 +2.160201e+00 +3.041014e-02 +1.256624e+00 +5.838842e+00 +1.377706e+01 +2.507129e+01 +3.972153e+01 +5.772776e+01 +7.909000e+01 
    16     21 +7.930847e+02 +7.218025e+02 +6.538763e+02 +5.893061e+02 +5.280919e+02 +4.702337e+02 +4.157316e+02 +3.645854e+02 +3.167952e+02 +2.723610e+02 +2.312829e+02 +1.935607e+02 +1.591946e+02 +1.281844e+02 +1.005303e+02 +7.623212e+01 +5.528998e+01 +3.770385e+01 +2.347372e+01 +1.259960e+01 +5.081481e+00 +9.193679e-01 +1.132595e-01 +2.663156e+00 +8.569057e+00 +1.783096e+01 +3.044887e+01 +4.642279e+01 +6.575271e+01 +8.843863e+01 
    15     21 +7.655397e+02 +6.955357e+02 +6.288877e+02 +5.655957e+02 +5.056597e+02 +4.490797e+02 +3.958558e+02 +3.459878e+02 +2.994758e+02 +2.563199e+02 +2.165199e+02 +1.800759e+02 +1.469880e+02 +1.172560e+02 +9.088011e+01 +6.786017e+01 +4.819624e+01 +3.188831e+01 +1.893639e+01 +9.340476e+00 +3.100564e+00 +2.166573e-01 +6.887550e-01 +4.516857e+00 +1.170096e+01 +2.224108e+01 +3.613719e+01 +5.338931e+01 +7.399744e+01 +9.796157e+01 
    15     21 +7.365898e+02 +6.679542e+02 +6.026746e+02 +5.407511e+02 +4.821835e+02 +4.269720e+02 +3.751165e+02 +3.266169e+02 +2.814734e+02 +2.396859e+02 +2.012543e+02 +1.661788e+02 +1.344593e+02 +1.060958e+02 +8.108831e+01 +5.943682e+01 +4.114132e+01 +2.620184e+01 +1.461835e+01 +6.390877e+00 +1.519404e+00 +3.935845e-03 +1.844473e+00 +7.041014e+00 +1.559356e+01 +2.750211e+01 +4.276667e+01 +6.138723e+01 +8.336379e+01 +1.086964e+02 
    16     21 +7.699565e+02 +6.997460e+02 +6.328915e+02 +5.693931e+02 +5.092506e+02 +4.524641e+02 +3.990336e+02 +3.489592e+02 +3.022407e+02 +2.588783e+02 +2.188718e+02 +1.822214e+02 +1.489269e+02 +1.189885e+02 +9.240608e+01 +6.917965e+01 +4.930923e+01 +3.279482e+01 +1.963641e+01 +9.834004e+00 +3.387603e+00 +2.972070e-01 +5.628157e-01 +4.184429e+00 +1.116205e+01 +2.149567e+01 +3.518530e+01 +5.223093e+01 +7.263257e+01 +9.639021e+01 
    16     21 +7.690999e+02 +6.989294e+02 +6.321149e+02 +5.686564e+02 +5.085540e+02 +4.518075e+02 +3.984170e+02 +3.483826e+02 +3.017041e+02 +2.583817e+02 +2.184152e+02 +1.818048e+02 +1.485503e+02 +1.186519e+02 +9.210947e+01 +6.892305e+01 +4.909263e+01 +3.261822e+01 +1.949981e+01 +9.737404e+00 +3.331005e+00 +2.806104e-01 +5.862208e-01 +4.247836e+00 +1.126546e+01 +2.163908e+01 +3.536871e+01 +5.245434e+01 +7.289598e+01 +9.669363e+01 
    16     21 +8.001130e+02 +7.285082e+02 +6.602595e+02 +5.953667e+02 +5.338299e+02 +4.756492e+02 +4.208244e+02 +3.693556e+02 +3.212429e+02 +2.764862e+02 +2.350854e+02 +1.970407e+02 +1.623520e+02 +1.310192e+02 +1.030425e+02 +7.842181e+01 +5.715711e+01 +3.924840e+01 +2.469570e+01 +1.349901e+01 +5.658321e+00 +1.173637e+00 +4.495758e-02 +2.272283e+00 +7.855613e+00 +1.679495e+01 +2.909029e+01 +4.474163e+01 +6.374898e+01 +8.611233e+01 
    15     21 +7.373609e+02 +6.686885e+02 +6.033722e+02 +5.414118e+02 +4.828075e+02 +4.275591e+02 +3.756668e+02 +3.271305e+02 +2.819501e+02 +2.401258e+02 +2.016575e+02 +1.665452e+02 +1.347889e+02 +1.063886e+02 +8.134430e+01 +5.965600e+01 +4.132372e+01 +2.634744e+01 +1.472716e+01 +6.462886e+00 +1.554619e+00 +2.355538e-03 +1.806097e+00 +6.965844e+00 +1.548160e+01 +2.735335e+01 +4.258111e+01 +6.116488e+01 +8.310465e+01 +1.084004e+02 
    15     21 +7.410092e+02 +6.721631e+02 +6.066729e+02 +5.445387e+02 +4.857605e+02 +4.303384e+02 +3.782722e+02 +3.295620e+02 +2.842079e+02 +2.422097e+02 +2.035676e+02 +1.682815e+02 +1.363513e+02 +1.077772e+02 +8.255908e+01 +6.069696e+01 +4.219084e+01 +2.704073e+01 +1.524663e+01 +6.808530e+00 +1.726435e+00 +3.445258e-04 +1.630259e+00 +6.616178e+00 +1.495810e+01 +2.665603e+01 +4.170996e+01 +6.011990e+01 +8.188584e+01 +1.070078e+02 
    16     21 +7.921603e+02 +7.209206e+02 +6.530369e+02 +5.885093e+02 +5.273376e+02 +4.695220e+02 +4.150623e+02 +3.639587e+02 +3.162110e+02 +2.718194e+02 +2.307838e+02 +1.931041e+02 +1.587805e+02 +1.278129e+02 +1.002013e+02 +7.594569e+01 +5.504609e+01 +3.750249e+01 +2.331490e+01 +1.248331e+01 +5.007731e+00 +8.881529e-01 +1.245798e-01 +2.717012e+00 +8.665448e+00 +1.796989e+01 +3.063034e+01 +4.664679e+01 +6.601924e+01 +8.874770e+01 
    16     21 +8.040588e+02 +7.322735e+02 +6.638443e+02 +5.987710e+02 +5.370538e+02 +4.786925e+02 +4.236873e+02 +3.720381e+02 +3.237449e+02 +2.788076e+02 +2.372264e+02 +1.990012e+02 +1.641320e+02 +1.326188e+02 +1.044616e+02 +7.966045e+01 +5.821527e+01 +4.012609e+01 +2.539292e+01 +1.401575e+01 +5.994583e+00 +1.329424e+00 +2.026944e-02 +2.067120e+00 +7.469975e+00 +1.622883e+01 +2.834370e+01 +4.381457e+01 +6.264144e+01 +8.482432e+01 
    15     21 +7.543712e+02 +6.848920e+02 +6.187688e+02 +5.560016e+02 +4.965904e+02 +4.405352e+02 +3.878361e+02 +3.384929e+02 +2.925058e+02 +2.498746e+02 +2.105994e+02 +1.746803e+02 +1.421172e+02 +1.129100e+02 +8.705890e+01 +6.456377e+01 +4.542465e+01 +2.964153e+01 +1.721442e+01 +8.143313e+00 +2.428211e+00 +6.911353e-02 +1.066021e+00 +5.418933e+00 +1.312785e+01 +2.419277e+01 +3.861370e+01 +5.639063e+01 +7.752356e+01 +1.020125e+02 
    15     21 +7.213275e+02 +6.534242e+02 +5.888769e+02 +5.276857e+02 +4.698504e+02 +4.153711e+02 +3.642478e+02 +3.164806e+02 +2.720693e+02 +2.310140e+02 +1.933148e+02 +1.589715e+02 +1.279843e+02 +1.003530e+02 +7.607780e+01 +5.515857e+01 +3.759535e+01 +2.338813e+01 +1.253691e+01 +5.041698e+00 +9.024911e-01 +1.192887e-01 +2.692091e+00 +8.620898e+00 +1.790571e+01 +3.054653e+01 +4.654335e+01 +6.589617e+01 +8.860501e+01 +1.146698e+02 
    15     21 +7.408265e+02 +6.719890e+02 +6.065075e+02 +5.443820e+02 +4.856125e+02 +4.301991e+02 +3.781416e+02 +3.294402e+02 +2.840947e+02 +2.421053e+02 +2.034718e+02 +1.681944e+02 +1.362729e+02 +1.077075e+02 +8.249808e+01 +6.064466e+01 +4.214724e+01 +2.700583e+01 +1.522042e+01 +6.791021e+00 +1.717624e+00 +2.311645e-04 +1.638843e+00 +6.633461e+00 +1.498408e+01 +2.669071e+01 +4.175334e+01 +6.017198e+01 +8.194662e+01 +1.070773e+02 
    14     21 +6.435062e+02 +5.794634e+02 +5.187766e+02 +4.614459e+02 +4.074711e+02 +3.568524e+02 +3.095896e+02 +2.656829e+02 +2.251322e+02 +1.879374e+02 +1.540987e+02 +1.236160e+02 +9.648928e+01 +7.271857e+01 +5.230387e+01 +3.524516e+01 +2.154247e+01 +1.119578e+01 +4.205091e+00 +5.704095e-01 +2.917326e-01 +3.369060e+00 +9.802393e+00 +1.959173e+01 +3.273707e+01 +4.923842e+01 +6.909577e+01 +9.230913e+01 +1.188785e+02 +1.488039e+02 
    15     21 +6.883926e+02 +6.220964e+02 +5.591561e+02 +4.995719e+02 +4.433437e+02 +3.904714e+02 +3.409552e+02 +2.947950e+02 +2.519908e+02 +2.125426e+02 +1.764504e+02 +1.437142e+02 +1.143340e+02 +8.830984e+01 +6.564167e+01 +4.632949e+01 +3.037332e+01 +1.777316e+01 +8.529000e+00 +2.640846e+00 +1.086959e-01 +9.325509e-01 +5.112411e+00 +1.264828e+01 +2.354014e+01 +3.778802e+01 +5.539190e+01 +7.635178e+01 +1.006677e+02 +1.283396e+02 
    16     21 +7.897878e+02 +7.186574e+02 +6.508830e+02 +5.864646e+02 +5.254022e+02 +4.676959e+02 +4.133455e+02 +3.623511e+02 +3.147127e+02 +2.704304e+02 +2.295040e+02 +1.919337e+02 +1.577193e+02 +1.268610e+02 +9.935865e+01 +7.521232e+01 +5.442199e+01 +3.698767e+01 +2.290936e+01 +1.218704e+01 +4.820735e+00 +8.104318e-01 +1.561336e-01 +2.857840e+00 +8.915551e+00 +1.832927e+01 +3.109899e+01 +4.722471e+01 +6.670644e+01 +8.954418e+01 
    16     21 +8.150527e+02 +7.427669e+02 +6.738372e+02 +6.082634e+02 +5.460456e+02 +4.871839e+02 +4.316781e+02 +3.795283e+02 +3.307346e+02 +2.852968e+02 +2.432151e+02 +2.044894e+02 +1.691196e+02 +1.371059e+02 +1.084482e+02 +8.314647e+01 +6.120076e+01 +4.261105e+01 +2.737735e+01 +1.549965e+01 +6.977956e+00 +1.812267e+00 +2.583427e-03 +1.548904e+00 +6.451230e+00 +1.470956e+01 +2.632390e+01 +4.129424e+01 +5.962058e+01 +8.130293e+01 
    15     21 +7.252991e+02 +6.572045e+02 +5.924660e+02 +5.310834e+02 +4.730568e+02 +4.183862e+02 +3.670717e+02 +3.191131e+02 +2.745105e+02 +2.332640e+02 +1.953734e+02 +1.608389e+02 +1.296604e+02 +1.018378e+02 +7.737130e+01 +5.626078e+01 +3.850626e+01 +2.410774e+01 +1.306524e+01 +5.378731e+00 +1.048232e+00 +7.373692e-02 +2.455247e+00 +8.192762e+00 +1.728628e+01 +2.973581e+01 +4.554133e+01 +6.470287e+01 +8.722041e+01 +1.130939e+02 
    16     21 +7.822687e+02 +7.114857e+02 +6.440588e+02 +5.799878e+02 +5.192728e+02 +4.619138e+02 +4.079109e+02 +3.572639e+02 +3.099730e+02 +2.660380e+02 +2.254591e+02 +1.882361e+02 +1.543692e+02 +1.238583e+02 +9.670333e+01 +7.290441e+01 +5.246149e+01 +3.537458e+01 +2.164367e+01 +1.126877e+01 +4.249869e+00 +5.869763e-01 +2.800881e-01 +3.329205e+00 +9.734326e+00 +1.949545e+01 +3.261258e+01 +4.908572e+01 +6.891486e+01 +9.210000e+01 
    15     21 +7.081350e+02 +6.408709e+02 +5.769629e+02 +5.164108e+02 +4.592148e+02 +4.053747e+02 +3.548907e+02 +3.077626e+02 +2.639906e+02 +2.235746e+02 +1.865146e+02 +1.528105e+02 +1.224625e+02 +9.547051e+01 +7.183451e+01 +5.155451e+01 +3.463051e+01 +2.106252e+01 +1.085053e+01 +3.994552e+00 +4.945749e-01 +3.506027e-01 +3.562635e+00 +1.013067e+01 +2.005471e+01 +3.333476e+01 +4.997081e+01 +6.996287e+01 +9.331093e+01 +1.200150e+02 
    15     21 +7.659881e+02 +6.959631e+02 +6.292942e+02 +5.659812e+02 +5.060242e+02 +4.494232e+02 +3.961782e+02 +3.462893e+02 +2.997563e+02 +2.565794e+02 +2.167584e+02 +1.802935e+02 +1.471845e+02 +1.174316e+02 +9.103466e+01 +6.799373e+01 +4.830881e+01 +3.197989e+01 +1.900698e+01 +9.390068e+00 +3.129164e+00 +2.242658e-01 +6.753720e-01 +4.482483e+00 +1.164560e+01 +2.216472e+01 +3.603984e+01 +5.327097e+01 +7.385811e+01 +9.780125e+01 
    15     21 +6.980823e+02 +6.313094e+02 +5.678924e+02 +5.078315e+02 +4.511265e+02 +3.977776e+02 +3.477846e+02 +3.011477e+02 +2.578667e+02 +2.179418e+02 +1.813729e+02 +1.481600e+02 +1.183030e+02 +9.180213e+01 +6.865723e+01 +4.886832e+01 +3.243543e+01 +1.935854e+01 +9.637649e+00 +3.272767e+00 +2.638894e-01 +6.110168e-01 +4.314149e+00 +1.137329e+01 +2.178843e+01 +3.555957e+01 +5.268672e+01 +7.316988e+01 +9.700904e+01 +1.242042e+02 
    15     21 +6.846252e+02 +6.185152e+02 +5.557613e+02 +4.963633e+02 +4.403213e+02 +3.876354e+02 +3.383054e+02 +2.923314e+02 +2.497135e+02 +2.104515e+02 +1.745456e+02 +1.419957e+02 +1.128017e+02 +8.696381e+01 +6.448189e+01 +4.535597e+01 +2.958606e+01 +1.717215e+01 +8.114252e+00 +2.412353e+00 +6.645976e-02 +1.076571e+00 +5.442687e+00 +1.316481e+01 +2.424293e+01 +3.867706e+01 +5.646720e+01 +7.761334e+01 +1.021155e+02 +1.299736e+02 
    15     21 +7.432900e+02 +6.743354e+02 +6.087368e+02 +5.464941e+02 +4.876075e+02 +4.320769e+02 +3.799023e+02 +3.310837e+02 +2.856211e+02 +2.435145e+02 +2.047639e+02 +1.693693e+02 +1.373307e+02 +1.086481e+02 +8.332155e+01 +6.135098e+01 +4.273641e+01 +2.747785e+01 +1.557529e+01 +7.028741e+00 +1.838193e+00 +3.650891e-03 +1.525113e+00 +6.402580e+00 +1.463605e+01 +2.622553e+01 +4.117101e+01 +5.947250e+01 +8.112999e+01 +1.061435e+02 
    15     21 +7.265172e+02 +6.583640e+02 +5.935669e+02 +5.321257e+02 +4.740406e+02 +4.193114e+02 +3.679383e+02 +3.199212e+02 +2.752601e+02 +2.339550e+02 +1.960059e+02 +1.614127e+02 +1.301756e+02 +1.022946e+02 +7.776947e+01 +5.660038e+01 +3.878730e+01 +2.433023e+01 +1.322915e+01 +5.484089e+00 +1.095028e+00 +6.197183e-02 +2.384920e+00 +8.063874e+00 +1.709883e+01 +2.948979e+01 +4.523676e+01 +6.433973e+01 +8.679871e+01 +1.126137e+02 
    15     21 +7.078469e+02 +6.405969e+02 +5.767028e+02 +5.161648e+02 +4.589828e+02 +4.051567e+02 +3.546867e+02 +3.075727e+02 +2.638147e+02 +2.234127e+02 +1.863667e+02 +1.526767e+02 +1.223427e+02 +9.536474e+01 +7.174276e+01 +5.147679e+01 +3.456682e+01 +2.101285e+01 +1.081489e+01 +3.972939e+00 +4.869891e-01 +3.570436e-01 +3.583103e+00 +1.016517e+01 +2.010324e+01 +3.339731e+01 +5.004739e+01 +7.005347e+01 +9.341556e+01 +1.201337e+02 
    15     21 +7.203526e+02 +6.524964e+02 +5.879961e+02 +5.268519e+02 +4.690636e+02 +4.146314e+02 +3.635551e+02 +3.158349e+02 +2.714707e+02 +2.304625e+02 +1.928102e+02 +1.585140e+02 +1.275738e+02 +9.998962e+01 +7.576142e+01 +5.488923e+01 +3.737304e+01 +2.321285e+01 +1.240867e+01 +4.960496e+00 +8.683255e-01 +1.321595e-01 +2.751998e+00 +8.727842e+00 +1.805969e+01 +3.074754e+01 +4.679140e+01 +6.619126e+01 +8.894713e+01 +1.150590e+02 
    15     21 +7.419091e+02 +6.730202e+02 +6.074872e+02 +5.453102e+02 +4.864892e+02 +4.310242e+02 +3.789152e+02 +3.301623e+02 +2.847653e+02 +2.427244e+02 +2.040394e+02 +1.687105e+02 +1.367375e+02 +1.081206e+02 +8.285964e+01 +6.095471e+01 +4.240578e+01 +2.721286e+01 +1.537595e+01 +6.895037e+00 +1.770132e+00 +1.231005e-03 +1.588335e+00 +6.531444e+00 +1.483056e+01 +2.648568e+01 +4.149680e+01 +5.986393e+01 +8.158706e+01 +1.066662e+02 
    15     21 +7.377036e+02 +6.690149e+02 +6.036822e+02 +5.417055e+02 +4.830848e+02 +4.278201e+02 +3.759114e+02 +3.273587e+02 +2.821621e+02 +2.403214e+02 +2.018367e+02 +1.667081e+02 +1.349354e+02 +1.065188e+02 +8.145814e+01 +5.975351e+01 +4.140487e+01 +2.641225e+01 +1.477562e+01 +6.495005e+00 +1.570392e+00 +1.782917e-03 +1.789179e+00 +6.932580e+00 +1.543199e+01 +2.728740e+01 +4.249881e+01 +6.106623e+01 +8.298965e+01 +1.082691e+02 
    15     21 +7.548187e+02 +6.853184e+02 +6.191741e+02 +5.563858e+02 +4.969535e+02 +4.408773e+02 +3.881570e+02 +3.387927e+02 +2.927845e+02 +2.501322e+02 +2.108359e+02 +1.748957e+02 +1.423115e+02 +1.130832e+02 +8.721098e+01 +6.469474e+01 +4.553452e+01 +2.973030e+01 +1.728208e+01 +8.189871e+00 +2.453665e+00 +7.346294e-02 +1.049266e+00 +5.381074e+00 +1.306889e+01 +2.411270e+01 +3.851253e+01 +5.626835e+01 +7.738018e+01 +1.018480e+02 
    16     21 +8.121350e+02 +7.399818e+02 +6.711845e+02 +6.057432e+02 +5.436579e+02 +4.849287e+02 +4.295554e+02 +3.775382e+02 +3.288769e+02 +2.835717e+02 +2.416225e+02 +2.030292e+02 +1.677920e+02 +1.359108e+02 +1.073856e+02 +8.221635e+01 +6.040314e+01 +4.194594e+01 +2.684474e+01 +1.509955e+01 +6.710363e+00 +1.677179e+00 +1.010350e-07 +1.678826e+00 +6.713657e+00 +1.510449e+01 +2.685133e+01 +4.195418e+01 +6.041303e+01 +8.222788e+01 
    16     21 +7.968337e+02 +7.253793e+02 +6.572808e+02 +5.925384e+02 +5.311520e+02 +4.731215e+02 +4.184471e+02 +3.671287e+02 +3.191663e+02 +2.745598e+02 +2.333094e+02 +1.954150e+02 +1.608766e+02 +1.296943e+02 +1.018679e+02 +7.739748e+01 +5.628310e+01 +3.852473e+01 +2.412236e+01 +1.307599e+01 +5.385635e+00 +1.051281e+00 +7.293103e-02 +2.450586e+00 +8.184246e+00 +1.727391e+01 +2.971958e+01 +4.552125e+01 +6.467893e+01 +8.719262e+01 
    16     21 +8.220864e+02 +7.494821e+02 +6.802339e+02 +6.143417e+02 +5.518054e+02 +4.926252e+02 +4.368010e+02 +3.843328e+02 +3.352206e+02 +2.894644e+02 +2.470642e+02 +2.080200e+02 +1.723318e+02 +1.399996e+02 +1.110234e+02 +8.540327e+01 +6.313910e+01 +4.423094e+01 +2.867878e+01 +1.648262e+01 +7.642474e+00 +2.158329e+00 +3.018834e-02 +1.258052e+00 +5.841921e+00 +1.378180e+01 +2.507767e+01 +3.972956e+01 +5.773744e+01 +7.910134e+01 
