#pos, discpos, thermindex, ukln
2.294825     12     16 +4.593107e+02 +4.054649e+02 +3.549750e+02 +3.078412e+02 +2.640633e+02 +2.236415e+02 +1.865757e+02 +1.528659e+02 +1.225121e+02 +9.551426e+01 +7.187245e+01 +5.158665e+01 +3.465686e+01 +2.108307e+01 +1.086528e+01 +4.003503e+00 +4.977279e-01 +3.479572e-01 +3.554191e+00 +1.011643e+01 +2.003467e+01 +3.330892e+01 +4.993918e+01 +6.992543e+01 +9.326770e+01 +1.199660e+02 +1.500202e+02 +1.834305e+02 +2.201968e+02 +2.603191e+02 
2.310695     12     16 +4.638854e+02 +4.097637e+02 +3.589980e+02 +3.115884e+02 +2.675347e+02 +2.268371e+02 +1.894954e+02 +1.555098e+02 +1.248802e+02 +9.760655e+01 +7.368893e+01 +5.312731e+01 +3.592169e+01 +2.207208e+01 +1.157848e+01 +4.440877e+00 +6.592815e-01 +2.336909e-01 +3.164105e+00 +9.450524e+00 +1.909295e+01 +3.209138e+01 +4.844581e+01 +6.815625e+01 +9.122269e+01 +1.176451e+02 +1.474236e+02 +1.805580e+02 +2.170485e+02 +2.568950e+02 
2.456664     12     16 +5.070237e+02 +4.503652e+02 +3.970627e+02 +3.471162e+02 +3.005257e+02 +2.572912e+02 +2.174127e+02 +1.808903e+02 +1.477238e+02 +1.179133e+02 +9.145886e+01 +6.836041e+01 +4.861796e+01 +3.223152e+01 +1.920108e+01 +9.526644e+00 +3.208214e+00 +2.457894e-01 +6.393694e-01 +4.388954e+00 +1.149454e+01 +2.195614e+01 +3.577374e+01 +5.294734e+01 +7.347695e+01 +9.736256e+01 +1.246042e+02 +1.552018e+02 +1.891554e+02 +2.264651e+02 
2.320781     12     16 +4.668045e+02 +4.125075e+02 +3.615666e+02 +3.139816e+02 +2.697527e+02 +2.288797e+02 +1.913628e+02 +1.572019e+02 +1.263970e+02 +9.894804e+01 +7.485512e+01 +5.411821e+01 +3.673731e+01 +2.271241e+01 +1.204351e+01 +4.730621e+00 +7.737343e-01 +1.728527e-01 +2.927976e+00 +9.039104e+00 +1.850624e+01 +3.132937e+01 +4.750852e+01 +6.704366e+01 +8.993481e+01 +1.161820e+02 +1.457851e+02 +1.787443e+02 +2.150595e+02 +2.547306e+02 
2.312318     12     16 +4.643545e+02 +4.102046e+02 +3.594107e+02 +3.119729e+02 +2.678910e+02 +2.271652e+02 +1.897953e+02 +1.557815e+02 +1.251236e+02 +9.782179e+01 +7.387596e+01 +5.328613e+01 +3.605231e+01 +2.217450e+01 +1.165269e+01 +4.486881e+00 +6.770797e-01 +2.232835e-01 +3.125492e+00 +9.383705e+00 +1.899792e+01 +3.196815e+01 +4.829437e+01 +6.797661e+01 +9.101484e+01 +1.174091e+02 +1.471593e+02 +1.802656e+02 +2.167278e+02 +2.565461e+02 
2.209209     11     16 +4.350231e+02 +3.826652e+02 +3.336633e+02 +2.880174e+02 +2.457275e+02 +2.067936e+02 +1.712157e+02 +1.389939e+02 +1.101280e+02 +8.461813e+01 +6.246427e+01 +4.366641e+01 +2.822456e+01 +1.613872e+01 +7.408874e+00 +2.035037e+00 +1.720559e-02 +1.355379e+00 +6.049556e+00 +1.409974e+01 +2.550593e+01 +4.026812e+01 +5.838631e+01 +7.986052e+01 +1.046907e+02 +1.328769e+02 +1.644191e+02 +1.993174e+02 +2.375716e+02 +2.791818e+02 
2.278749     12     16 +4.547001e+02 +4.011337e+02 +3.509232e+02 +3.040688e+02 +2.605703e+02 +2.204278e+02 +1.836414e+02 +1.502110e+02 +1.201365e+02 +9.341809e+01 +7.005566e+01 +5.004924e+01 +3.339882e+01 +2.010441e+01 +1.016600e+01 +3.583599e+00 +3.572002e-01 +4.868063e-01 +3.972417e+00 +1.081403e+01 +2.101165e+01 +3.456528e+01 +5.147491e+01 +7.174054e+01 +9.536218e+01 +1.223398e+02 +1.526735e+02 +1.863631e+02 +2.234088e+02 +2.638105e+02 
2.193467     11     16 +4.306291e+02 +3.785448e+02 +3.298165e+02 +2.844442e+02 +2.424279e+02 +2.037676e+02 +1.684633e+02 +1.365150e+02 +1.079227e+02 +8.268645e+01 +6.080618e+01 +4.228191e+01 +2.711365e+01 +1.530139e+01 +6.845142e+00 +1.744895e+00 +6.537022e-04 +1.612417e+00 +6.580184e+00 +1.490396e+01 +2.658373e+01 +4.161952e+01 +6.001130e+01 +8.175909e+01 +1.068629e+02 +1.353227e+02 +1.671385e+02 +2.023103e+02 +2.408381e+02 +2.827219e+02 
2.218584     11     16 +4.376506e+02 +3.851298e+02 +3.359649e+02 +2.901561e+02 +2.477033e+02 +2.086064e+02 +1.728656e+02 +1.404808e+02 +1.114520e+02 +8.577917e+01 +6.346237e+01 +4.450157e+01 +2.889678e+01 +1.664799e+01 +7.755212e+00 +2.218434e+00 +3.766062e-02 +1.212892e+00 +5.744129e+00 +1.363137e+01 +2.487462e+01 +3.947387e+01 +5.742912e+01 +7.874038e+01 +1.034076e+02 +1.314309e+02 +1.628102e+02 +1.975455e+02 +2.356368e+02 +2.770840e+02 
2.328902     12     16 +4.691615e+02 +4.147234e+02 +3.636413e+02 +3.159152e+02 +2.715451e+02 +2.305311e+02 +1.928730e+02 +1.585709e+02 +1.276249e+02 +1.000348e+02 +7.580075e+01 +5.492271e+01 +3.740066e+01 +2.323463e+01 +1.242459e+01 +4.970564e+00 +8.725407e-01 +1.305221e-01 +2.744508e+00 +8.714499e+00 +1.804049e+01 +3.072250e+01 +4.676050e+01 +6.615451e+01 +8.890452e+01 +1.150105e+02 +1.444726e+02 +1.772906e+02 +2.134646e+02 +2.529947e+02 
2.176830     11     16 +4.260096e+02 +3.742145e+02 +3.257753e+02 +2.806921e+02 +2.389650e+02 +2.005938e+02 +1.655787e+02 +1.339195e+02 +1.056164e+02 +8.066923e+01 +5.907810e+01 +4.084297e+01 +2.596385e+01 +1.444073e+01 +6.273616e+00 +1.462507e+00 +7.402181e-03 +1.908303e+00 +7.165208e+00 +1.577812e+01 +2.774703e+01 +4.307195e+01 +6.175288e+01 +8.378980e+01 +1.091827e+02 +1.379317e+02 +1.700366e+02 +2.054976e+02 +2.443145e+02 +2.864875e+02 
2.120307     11     16 +4.105015e+02 +3.596887e+02 +3.122318e+02 +2.681310e+02 +2.273861e+02 +1.899973e+02 +1.559645e+02 +1.252876e+02 +9.796681e+01 +7.400199e+01 +5.339318e+01 +3.614037e+01 +2.224357e+01 +1.170277e+01 +4.517981e+00 +6.891939e-01 +2.164113e-01 +3.099633e+00 +9.338860e+00 +1.893409e+01 +3.188533e+01 +4.819257e+01 +6.785582e+01 +9.087507e+01 +1.172503e+02 +1.469816e+02 +1.800688e+02 +2.165121e+02 +2.563114e+02 +2.994667e+02 
2.139700     11     16 +4.157900e+02 +3.646401e+02 +3.168463e+02 +2.724084e+02 +2.313265e+02 +1.936006e+02 +1.592307e+02 +1.282169e+02 +1.005590e+02 +7.625716e+01 +5.531131e+01 +3.772146e+01 +2.348762e+01 +1.260978e+01 +5.087948e+00 +9.221199e-01 +1.122964e-01 +2.658478e+00 +8.560664e+00 +1.781885e+01 +3.043305e+01 +4.640325e+01 +6.572946e+01 +8.841167e+01 +1.144499e+02 +1.438441e+02 +1.765943e+02 +2.127006e+02 +2.521628e+02 +2.949810e+02 
2.034243     11     16 +3.874402e+02 +3.381231e+02 +2.921620e+02 +2.495569e+02 +2.103078e+02 +1.744147e+02 +1.418776e+02 +1.126965e+02 +8.687140e+01 +6.440232e+01 +4.528924e+01 +2.953217e+01 +1.713110e+01 +8.086041e+00 +2.396983e+00 +6.392902e-02 +1.086880e+00 +5.465836e+00 +1.320080e+01 +2.429176e+01 +3.873873e+01 +5.654171e+01 +7.770069e+01 +1.022157e+02 +1.300867e+02 +1.613137e+02 +1.958967e+02 +2.338357e+02 +2.751307e+02 +3.197817e+02 
2.062759     11     16 +3.950074e+02 +3.451947e+02 +2.987380e+02 +2.556373e+02 +2.158926e+02 +1.795039e+02 +1.464712e+02 +1.167945e+02 +9.047384e+01 +6.750917e+01 +4.790051e+01 +3.164785e+01 +1.875119e+01 +9.210542e+00 +3.025895e+00 +1.972539e-01 +7.246172e-01 +4.607985e+00 +1.184736e+01 +2.244274e+01 +3.639412e+01 +5.370151e+01 +7.436490e+01 +9.838429e+01 +1.257597e+02 +1.564911e+02 +1.905785e+02 +2.280219e+02 +2.688213e+02 +3.129768e+02 
2.228665     11     16 +4.404846e+02 +3.877885e+02 +3.384485e+02 +2.924645e+02 +2.498364e+02 +2.105644e+02 +1.746484e+02 +1.420884e+02 +1.128844e+02 +8.703638e+01 +6.454438e+01 +4.540838e+01 +2.962839e+01 +1.720441e+01 +8.136427e+00 +2.424452e+00 +6.848047e-02 +1.068514e+00 +5.424553e+00 +1.313660e+01 +2.420464e+01 +3.862870e+01 +5.640875e+01 +7.754482e+01 +1.020369e+02 +1.298850e+02 +1.610890e+02 +1.956491e+02 +2.335652e+02 +2.748373e+02 
2.258598     11     16 +4.489535e+02 +3.957372e+02 +3.458770e+02 +2.993727e+02 +2.562245e+02 +2.164322e+02 +1.799960e+02 +1.469158e+02 +1.171915e+02 +9.082331e+01 +6.781109e+01 +4.815488e+01 +3.185467e+01 +1.891047e+01 +9.322274e+00 +3.090081e+00 +2.138926e-01 +6.937092e-01 +4.529530e+00 +1.172136e+01 +2.226919e+01 +3.617302e+01 +5.343286e+01 +7.404871e+01 +9.802056e+01 +1.253484e+02 +1.560323e+02 +1.900721e+02 +2.274680e+02 +2.682199e+02 
2.260542     11     16 +4.495061e+02 +3.962560e+02 +3.463620e+02 +2.998240e+02 +2.566420e+02 +2.168159e+02 +1.803459e+02 +1.472319e+02 +1.174739e+02 +9.107194e+01 +6.802595e+01 +4.833597e+01 +3.200199e+01 +1.902401e+01 +9.402045e+00 +3.136080e+00 +2.261200e-01 +6.721648e-01 +4.474214e+00 +1.163227e+01 +2.214633e+01 +3.601639e+01 +5.324246e+01 +7.382453e+01 +9.776261e+01 +1.250567e+02 +1.557068e+02 +1.897129e+02 +2.270750e+02 +2.677931e+02 
2.112701     11     16 +4.084364e+02 +3.577558e+02 +3.104311e+02 +2.664625e+02 +2.258498e+02 +1.885932e+02 +1.546926e+02 +1.241479e+02 +9.695931e+01 +7.312669e+01 +5.265008e+01 +3.552947e+01 +2.176486e+01 +1.135626e+01 +4.303667e+00 +6.070760e-01 +2.664898e-01 +3.281908e+00 +9.653332e+00 +1.938076e+01 +3.246419e+01 +4.890363e+01 +6.869907e+01 +9.185052e+01 +1.183580e+02 +1.482214e+02 +1.814409e+02 +2.180164e+02 +2.579478e+02 +3.012353e+02 
2.297061     12     16 +4.599540e+02 +4.060693e+02 +3.555406e+02 +3.083679e+02 +2.645512e+02 +2.240905e+02 +1.869858e+02 +1.532371e+02 +1.228444e+02 +9.580773e+01 +7.212706e+01 +5.180239e+01 +3.483373e+01 +2.122107e+01 +1.096442e+01 +4.063766e+00 +5.191220e-01 +3.304825e-01 +3.497848e+00 +1.002122e+01 +1.990059e+01 +3.313597e+01 +4.972736e+01 +6.967475e+01 +9.297814e+01 +1.196375e+02 +1.496529e+02 +1.830243e+02 +2.197518e+02 +2.598352e+02 
2.298563     12     16 +4.603861e+02 +4.064753e+02 +3.559205e+02 +3.087217e+02 +2.648789e+02 +2.243921e+02 +1.872613e+02 +1.534866e+02 +1.230678e+02 +9.600500e+01 +7.229824e+01 +5.194748e+01 +3.495272e+01 +2.131397e+01 +1.103122e+01 +4.104475e+00 +5.337372e-01 +3.190037e-01 +3.460275e+00 +9.957551e+00 +1.981083e+01 +3.302012e+01 +4.958541e+01 +6.950670e+01 +9.278400e+01 +1.194173e+02 +1.494066e+02 +1.827519e+02 +2.194532e+02 +2.595106e+02 
2.212142     11     16 +4.358443e+02 +3.834354e+02 +3.343825e+02 +2.886857e+02 +2.463448e+02 +2.073599e+02 +1.717311e+02 +1.394582e+02 +1.105414e+02 +8.498053e+01 +6.277569e+01 +4.392686e+01 +2.843403e+01 +1.629720e+01 +7.516383e+00 +2.091566e+00 +2.275499e-02 +1.309948e+00 +5.953146e+00 +1.395235e+01 +2.530756e+01 +4.001877e+01 +5.808599e+01 +7.950921e+01 +1.042884e+02 +1.324237e+02 +1.639149e+02 +1.987621e+02 +2.369654e+02 +2.785246e+02 
2.140716     11     16 +4.160678e+02 +3.649003e+02 +3.170888e+02 +2.726332e+02 +2.315337e+02 +1.937902e+02 +1.594027e+02 +1.283712e+02 +1.006957e+02 +7.637616e+01 +5.541266e+01 +3.780517e+01 +2.355368e+01 +1.265820e+01 +5.118720e+00 +9.352467e-01 +1.077781e-01 +2.636314e+00 +8.520855e+00 +1.776140e+01 +3.035795e+01 +4.631051e+01 +6.561907e+01 +8.828363e+01 +1.143042e+02 +1.436808e+02 +1.764134e+02 +2.125019e+02 +2.519465e+02 +2.947471e+02 
2.112659     11     16 +4.084251e+02 +3.577452e+02 +3.104213e+02 +2.664533e+02 +2.258414e+02 +1.885855e+02 +1.546856e+02 +1.241417e+02 +9.695380e+01 +7.312191e+01 +5.264602e+01 +3.552613e+01 +2.176225e+01 +1.135438e+01 +4.302506e+00 +6.066400e-01 +2.667788e-01 +3.282922e+00 +9.655071e+00 +1.938322e+01 +3.246738e+01 +4.890754e+01 +6.870371e+01 +9.185588e+01 +1.183641e+02 +1.482282e+02 +1.814484e+02 +2.180246e+02 +2.579568e+02 +3.012450e+02 
