#pos, discpos, thermindex, ukln
2.612515     13     18 +5.551992e+02 +4.958321e+02 +4.398210e+02 +3.871660e+02 +3.378669e+02 +2.919238e+02 +2.493368e+02 +2.101057e+02 +1.742307e+02 +1.417116e+02 +1.125486e+02 +8.674156e+01 +6.429053e+01 +4.519550e+01 +2.945648e+01 +1.707347e+01 +8.046459e+00 +2.375454e+00 +6.045376e-02 +1.101458e+00 +5.498468e+00 +1.325148e+01 +2.436050e+01 +3.882552e+01 +5.664655e+01 +7.782359e+01 +1.023566e+02 +1.302457e+02 +1.614907e+02 +1.960918e+02 
2.598980     13     18 +5.509288e+02 +4.917970e+02 +4.360211e+02 +3.836013e+02 +3.345374e+02 +2.888296e+02 +2.464777e+02 +2.074819e+02 +1.718421e+02 +1.395583e+02 +1.106304e+02 +8.505862e+01 +6.284281e+01 +4.398301e+01 +2.847921e+01 +1.633141e+01 +7.539618e+00 +2.103832e+00 +2.405041e-02 +1.300274e+00 +5.932501e+00 +1.392073e+01 +2.526497e+01 +3.996521e+01 +5.802146e+01 +7.943371e+01 +1.042020e+02 +1.323262e+02 +1.638065e+02 +1.986428e+02 
2.603313     13     18 +5.522940e+02 +4.930868e+02 +4.372357e+02 +3.847405e+02 +3.356014e+02 +2.898183e+02 +2.473911e+02 +2.083200e+02 +1.726049e+02 +1.402458e+02 +1.112426e+02 +8.559553e+01 +6.330443e+01 +4.436933e+01 +2.879024e+01 +1.656715e+01 +7.700063e+00 +2.188984e+00 +3.390908e-02 +1.234839e+00 +5.791774e+00 +1.370471e+01 +2.497366e+01 +3.959861e+01 +5.757956e+01 +7.891652e+01 +1.036095e+02 +1.316584e+02 +1.630634e+02 +1.978244e+02 
2.690967     13     18 +5.802769e+02 +5.195464e+02 +4.621719e+02 +4.081533e+02 +3.574908e+02 +3.101843e+02 +2.662338e+02 +2.256393e+02 +1.884008e+02 +1.545184e+02 +1.239919e+02 +9.682140e+01 +7.300693e+01 +5.254847e+01 +3.544601e+01 +2.169955e+01 +1.130910e+01 +4.274651e+00 +5.962089e-01 +2.737714e-01 +3.307339e+00 +9.696911e+00 +1.944249e+01 +3.254407e+01 +4.900166e+01 +6.881525e+01 +9.198484e+01 +1.185104e+02 +1.483920e+02 +1.816297e+02 
2.690415     13     18 +5.800985e+02 +5.193776e+02 +4.620127e+02 +4.080037e+02 +3.573508e+02 +3.100539e+02 +2.661130e+02 +2.255281e+02 +1.882992e+02 +1.544263e+02 +1.239094e+02 +9.674855e+01 +7.294367e+01 +5.249480e+01 +3.540193e+01 +2.166507e+01 +1.128421e+01 +4.259353e+00 +5.905043e-01 +2.776600e-01 +3.320820e+00 +9.719985e+00 +1.947516e+01 +3.258633e+01 +4.905351e+01 +6.887669e+01 +9.205588e+01 +1.185911e+02 +1.484823e+02 +1.817295e+02 
2.577918     13     18 +5.443160e+02 +4.855502e+02 +4.301404e+02 +3.780866e+02 +3.293888e+02 +2.840470e+02 +2.420612e+02 +2.034315e+02 +1.681577e+02 +1.362399e+02 +1.076781e+02 +8.247239e+01 +6.062263e+01 +4.212888e+01 +2.699113e+01 +1.520939e+01 +6.783652e+00 +1.713918e+00 +1.901581e-04 +1.642467e+00 +6.640748e+00 +1.499503e+01 +2.670532e+01 +4.177162e+01 +6.019392e+01 +8.197223e+01 +1.071065e+02 +1.355968e+02 +1.674432e+02 +2.026455e+02 
2.728721     13     18 +5.925428e+02 +5.311561e+02 +4.731255e+02 +4.184508e+02 +3.671322e+02 +3.191695e+02 +2.745629e+02 +2.333122e+02 +1.954176e+02 +1.608789e+02 +1.296963e+02 +1.018697e+02 +7.739908e+01 +5.628446e+01 +3.852585e+01 +2.412325e+01 +1.307665e+01 +5.386057e+00 +1.051467e+00 +7.288199e-02 +2.450302e+00 +8.183726e+00 +1.727316e+01 +2.971859e+01 +4.552003e+01 +6.467747e+01 +8.719092e+01 +1.130604e+02 +1.422858e+02 +1.748673e+02 
2.744389     13     18 +5.976707e+02 +5.360117e+02 +4.777088e+02 +4.227618e+02 +3.711708e+02 +3.229359e+02 +2.780570e+02 +2.365340e+02 +1.983671e+02 +1.635562e+02 +1.321013e+02 +1.040023e+02 +7.925943e+01 +5.787252e+01 +3.984162e+01 +2.516672e+01 +1.384783e+01 +5.884941e+00 +1.278058e+00 +2.718043e-02 +2.132307e+00 +7.593439e+00 +1.641058e+01 +2.858372e+01 +4.411286e+01 +6.299801e+01 +8.523917e+01 +1.108363e+02 +1.397895e+02 +1.720987e+02 
2.662360     13     18 +5.710684e+02 +5.108351e+02 +4.539577e+02 +4.004364e+02 +3.502710e+02 +3.034617e+02 +2.600083e+02 +2.199110e+02 +1.831697e+02 +1.497844e+02 +1.197551e+02 +9.308174e+01 +6.976443e+01 +4.980313e+01 +3.319783e+01 +1.994854e+01 +1.005525e+01 +3.517965e+00 +3.366861e-01 +5.114119e-01 +4.042142e+00 +1.092888e+01 +2.117162e+01 +3.477036e+01 +5.172511e+01 +7.203587e+01 +9.570263e+01 +1.227254e+02 +1.531042e+02 +1.868389e+02 
2.714540     13     18 +5.879206e+02 +5.267803e+02 +4.689961e+02 +4.145679e+02 +3.634957e+02 +3.157795e+02 +2.714193e+02 +2.304152e+02 +1.927670e+02 +1.584748e+02 +1.275386e+02 +9.995846e+01 +7.573430e+01 +5.486614e+01 +3.735399e+01 +2.319784e+01 +1.239770e+01 +4.953557e+00 +8.654237e-01 +1.332949e-01 +2.757171e+00 +8.737052e+00 +1.807294e+01 +3.076483e+01 +4.681272e+01 +6.621662e+01 +8.897653e+01 +1.150924e+02 +1.445644e+02 +1.773923e+02 
2.803024     14     18 +6.170575e+02 +5.543795e+02 +4.950575e+02 +4.390915e+02 +3.864815e+02 +3.372275e+02 +2.913295e+02 +2.487875e+02 +2.096016e+02 +1.737716e+02 +1.412976e+02 +1.121797e+02 +8.641773e+01 +6.401178e+01 +4.496184e+01 +2.926790e+01 +1.692997e+01 +7.948041e+00 +2.322118e+00 +5.219963e-02 +1.138286e+00 +5.580377e+00 +1.337847e+01 +2.453257e+01 +3.904268e+01 +5.690879e+01 +7.813091e+01 +1.027090e+02 +1.306431e+02 +1.619333e+02 
2.748963     14     18 +5.991718e+02 +5.374334e+02 +4.790509e+02 +4.240245e+02 +3.723540e+02 +3.240396e+02 +2.790812e+02 +2.374787e+02 +1.992323e+02 +1.643419e+02 +1.328075e+02 +1.046291e+02 +7.980669e+01 +5.834029e+01 +4.022990e+01 +2.547551e+01 +1.407713e+01 +6.034747e+00 +1.348374e+00 +1.800491e-02 +2.043641e+00 +7.425282e+00 +1.616293e+01 +2.825658e+01 +4.370623e+01 +6.251189e+01 +8.467356e+01 +1.101912e+02 +1.390649e+02 +1.712946e+02 
2.740656     13     18 +5.964468e+02 +5.348527e+02 +4.766146e+02 +4.217326e+02 +3.702065e+02 +3.220364e+02 +2.772224e+02 +2.357643e+02 +1.976623e+02 +1.629162e+02 +1.315262e+02 +1.034922e+02 +7.881414e+01 +5.749211e+01 +3.952609e+01 +2.491608e+01 +1.366207e+01 +5.764062e+00 +1.222061e+00 +3.606522e-02 +2.206074e+00 +7.732087e+00 +1.661411e+01 +2.885213e+01 +4.444616e+01 +6.339619e+01 +8.570222e+01 +1.113643e+02 +1.403823e+02 +1.727564e+02 
2.726442     13     18 +5.917987e+02 +5.304516e+02 +4.724605e+02 +4.178255e+02 +3.665465e+02 +3.186234e+02 +2.740564e+02 +2.328454e+02 +1.949903e+02 +1.604913e+02 +1.293483e+02 +1.015613e+02 +7.713028e+01 +5.605528e+01 +3.833628e+01 +2.397329e+01 +1.296630e+01 +5.315320e+00 +1.020344e+00 +8.137142e-02 +2.498404e+00 +8.271441e+00 +1.740048e+01 +2.988553e+01 +4.572658e+01 +6.492364e+01 +8.747670e+01 +1.133858e+02 +1.426508e+02 +1.752719e+02 
2.777166     14     18 +6.084696e+02 +5.462410e+02 +4.873684e+02 +4.318518e+02 +3.796912e+02 +3.308867e+02 +2.854381e+02 +2.433455e+02 +2.046090e+02 +1.692284e+02 +1.372038e+02 +1.085353e+02 +8.322273e+01 +6.126619e+01 +4.266565e+01 +2.742111e+01 +1.553258e+01 +7.000060e+00 +1.823541e+00 +3.025888e-03 +1.538516e+00 +6.430011e+00 +1.467751e+01 +2.628101e+01 +4.124052e+01 +5.955604e+01 +8.122756e+01 +1.062551e+02 +1.346386e+02 +1.663781e+02 
2.592524     13     18 +5.488975e+02 +4.898778e+02 +4.342142e+02 +3.819065e+02 +3.329549e+02 +2.873593e+02 +2.451196e+02 +2.062360e+02 +1.707084e+02 +1.385368e+02 +1.097212e+02 +8.426158e+01 +6.215798e+01 +4.341039e+01 +2.801880e+01 +1.598321e+01 +7.303636e+00 +1.980062e+00 +1.249239e-02 +1.400928e+00 +6.145368e+00 +1.424581e+01 +2.570226e+01 +4.051472e+01 +5.868318e+01 +8.020764e+01 +1.050881e+02 +1.333246e+02 +1.649171e+02 +1.998655e+02 
2.472316     12     18 +5.117633e+02 +4.548327e+02 +4.012582e+02 +3.510397e+02 +3.041772e+02 +2.606707e+02 +2.205202e+02 +1.837257e+02 +1.502872e+02 +1.202047e+02 +9.347819e+01 +7.010771e+01 +5.009323e+01 +3.343476e+01 +2.013229e+01 +1.018583e+01 +3.595377e+00 +3.609254e-01 +4.824784e-01 +3.960036e+00 +1.079360e+01 +2.098317e+01 +3.452874e+01 +5.143031e+01 +7.168790e+01 +9.530148e+01 +1.222711e+02 +1.525967e+02 +1.862783e+02 +2.233159e+02 
2.661453     13     18 +5.707776e+02 +5.105600e+02 +4.536984e+02 +4.001929e+02 +3.500433e+02 +3.032497e+02 +2.598121e+02 +2.197306e+02 +1.830050e+02 +1.496354e+02 +1.196219e+02 +9.296435e+01 +6.966281e+01 +4.971727e+01 +3.312774e+01 +1.989421e+01 +1.001669e+01 +3.495174e+00 +3.296610e-01 +5.201528e-01 +4.066649e+00 +1.096915e+01 +2.122766e+01 +3.484217e+01 +5.181268e+01 +7.213920e+01 +9.582173e+01 +1.228603e+02 +1.532548e+02 +1.870053e+02 
2.624721     13     18 +5.590647e+02 +4.994855e+02 +4.432623e+02 +3.903951e+02 +3.408839e+02 +2.947287e+02 +2.519295e+02 +2.124863e+02 +1.763991e+02 +1.436679e+02 +1.142927e+02 +8.827353e+01 +6.561036e+01 +4.630319e+01 +3.035203e+01 +1.775687e+01 +8.517718e+00 +2.634569e+00 +1.074255e-01 +9.362866e-01 +5.121152e+00 +1.266202e+01 +2.355890e+01 +3.781178e+01 +5.542066e+01 +7.638555e+01 +1.007064e+02 +1.283833e+02 +1.594163e+02 +1.938052e+02 
2.710869     13     18 +5.867268e+02 +5.256504e+02 +4.679300e+02 +4.135656e+02 +3.625572e+02 +3.149048e+02 +2.706084e+02 +2.296680e+02 +1.920837e+02 +1.578553e+02 +1.269829e+02 +9.946658e+01 +7.530623e+01 +5.450188e+01 +3.705354e+01 +2.296120e+01 +1.222486e+01 +4.844531e+00 +8.202061e-01 +1.518856e-01 +2.839570e+00 +8.883259e+00 +1.828295e+01 +3.103865e+01 +4.715035e+01 +6.661806e+01 +8.944177e+01 +1.156215e+02 +1.451572e+02 +1.780489e+02 
2.602162     13     18 +5.519313e+02 +4.927441e+02 +4.369130e+02 +3.844378e+02 +3.353187e+02 +2.895555e+02 +2.471484e+02 +2.080973e+02 +1.724021e+02 +1.400630e+02 +1.110799e+02 +8.545279e+01 +6.318168e+01 +4.426658e+01 +2.870748e+01 +1.650438e+01 +7.657293e+00 +2.166207e+00 +3.112639e-02 +1.252050e+00 +5.828979e+00 +1.376191e+01 +2.505085e+01 +3.969579e+01 +5.769674e+01 +7.905369e+01 +1.037667e+02 +1.318356e+02 +1.632606e+02 +1.980416e+02 
2.676587     13     18 +5.756388e+02 +5.151582e+02 +4.580336e+02 +4.042650e+02 +3.538524e+02 +3.067958e+02 +2.630952e+02 +2.227506e+02 +1.857620e+02 +1.521295e+02 +1.218529e+02 +9.493234e+01 +7.136778e+01 +5.115923e+01 +3.430669e+01 +2.081014e+01 +1.066961e+01 +3.885073e+00 +4.565457e-01 +3.840227e-01 +3.667505e+00 +1.030699e+01 +2.030248e+01 +3.365398e+01 +5.036148e+01 +7.042498e+01 +9.384450e+01 +1.206200e+02 +1.507515e+02 +1.842391e+02 
2.714137     13     18 +5.877895e+02 +5.266563e+02 +4.688791e+02 +4.144579e+02 +3.633927e+02 +3.156835e+02 +2.713303e+02 +2.303331e+02 +1.926920e+02 +1.584068e+02 +1.274776e+02 +9.990444e+01 +7.568728e+01 +5.482612e+01 +3.732097e+01 +2.317182e+01 +1.237868e+01 +4.941538e+00 +8.604040e-01 +1.352751e-01 +2.766151e+00 +8.753032e+00 +1.809592e+01 +3.079481e+01 +4.684970e+01 +6.626060e+01 +8.902751e+01 +1.151504e+02 +1.446293e+02 +1.774642e+02 
2.764098     14     18 +6.041525e+02 +5.421510e+02 +4.835055e+02 +4.282160e+02 +3.762826e+02 +3.277051e+02 +2.824836e+02 +2.406182e+02 +2.021087e+02 +1.669553e+02 +1.351578e+02 +1.067164e+02 +8.163097e+01 +5.990154e+01 +4.152812e+01 +2.651070e+01 +1.484928e+01 +6.543872e+00 +1.594467e+00 +1.066365e-03 +1.763670e+00 +6.882279e+00 +1.535689e+01 +2.718751e+01 +4.237413e+01 +6.091676e+01 +8.281540e+01 +1.080700e+02 +1.366807e+02 +1.686473e+02 
