     7     12 +2.051060e+02 +1.696804e+02 +1.376109e+02 +1.088973e+02 +8.353982e+01 +6.153829e+01 +4.289277e+01 +2.760326e+01 +1.566974e+01 +7.092237e+00 +1.870735e+00 +5.237533e-03 +1.495745e+00 +6.342257e+00 +1.454477e+01 +2.610330e+01 +4.101782e+01 +5.928835e+01 +8.091489e+01 +1.058974e+02 +1.342360e+02 +1.659305e+02 +2.009811e+02 +2.393876e+02 +2.811502e+02 +3.262688e+02 +3.747433e+02 +4.265739e+02 +4.817605e+02 +5.403031e+02 
     7     12 +2.010841e+02 +1.660242e+02 +1.343202e+02 +1.059722e+02 +8.098028e+01 +5.934433e+01 +4.106438e+01 +2.614044e+01 +1.457251e+01 +6.360575e+00 +1.504647e+00 +4.724731e-03 +1.860807e+00 +7.072894e+00 +1.564099e+01 +2.756508e+01 +4.284518e+01 +6.148129e+01 +8.347340e+01 +1.088215e+02 +1.375256e+02 +1.695858e+02 +2.050019e+02 +2.437740e+02 +2.859022e+02 +3.313863e+02 +3.802265e+02 +4.324226e+02 +4.879748e+02 +5.468829e+02 
     8     12 +2.435167e+02 +2.047659e+02 +1.693711e+02 +1.373323e+02 +1.086496e+02 +8.332282e+01 +6.135207e+01 +4.273732e+01 +2.747858e+01 +1.557584e+01 +7.029111e+00 +1.838383e+00 +3.659330e-03 +1.524941e+00 +6.402227e+00 +1.463552e+01 +2.622481e+01 +4.117011e+01 +5.947142e+01 +8.112873e+01 +1.061420e+02 +1.345114e+02 +1.662367e+02 +2.013180e+02 +2.397554e+02 +2.815487e+02 +3.266980e+02 +3.752034e+02 +4.270647e+02 +4.822821e+02 
     8     12 +2.482953e+02 +2.091497e+02 +1.733602e+02 +1.409267e+02 +1.118492e+02 +8.612769e+01 +6.376220e+01 +4.475270e+01 +2.909921e+01 +1.680173e+01 +7.860253e+00 +2.274778e+00 +4.530920e-02 +1.171845e+00 +5.654385e+00 +1.349293e+01 +2.468748e+01 +3.923803e+01 +5.714459e+01 +7.840716e+01 +1.030257e+02 +1.310003e+02 +1.623309e+02 +1.970175e+02 +2.350600e+02 +2.764586e+02 +3.212132e+02 +3.693238e+02 +4.207904e+02 +4.756131e+02 
     7     12 +2.163623e+02 +1.799322e+02 +1.468582e+02 +1.171401e+02 +9.077803e+01 +6.777197e+01 +4.812192e+01 +3.182786e+01 +1.888982e+01 +9.307772e+00 +3.081734e+00 +2.117008e-01 +6.976722e-01 +4.539648e+00 +1.173763e+01 +2.229162e+01 +3.620161e+01 +5.346760e+01 +7.408960e+01 +9.806761e+01 +1.254016e+02 +1.560916e+02 +1.901376e+02 +2.275397e+02 +2.682977e+02 +3.124117e+02 +3.598818e+02 +4.107078e+02 +4.648899e+02 +5.224279e+02 
     7     12 +2.089109e+02 +1.731428e+02 +1.407307e+02 +1.116746e+02 +8.597445e+01 +6.363035e+01 +4.464226e+01 +2.901017e+01 +1.673409e+01 +7.814007e+00 +2.249931e+00 +4.186109e-02 +1.189796e+00 +5.693735e+00 +1.355368e+01 +2.476963e+01 +3.934158e+01 +5.726954e+01 +7.855350e+01 +1.031935e+02 +1.311894e+02 +1.625414e+02 +1.972494e+02 +2.353134e+02 +2.767334e+02 +3.215094e+02 +3.696414e+02 +4.211294e+02 +4.759734e+02 +5.341734e+02 
     7     12 +2.163463e+02 +1.799176e+02 +1.468450e+02 +1.171283e+02 +9.076764e+01 +6.776299e+01 +4.811435e+01 +3.182171e+01 +1.888507e+01 +9.304444e+00 +3.079819e+00 +2.111991e-01 +6.985838e-01 +4.541973e+00 +1.174137e+01 +2.229677e+01 +3.620817e+01 +5.347558e+01 +7.409899e+01 +9.807841e+01 +1.254138e+02 +1.561053e+02 +1.901527e+02 +2.275561e+02 +2.683156e+02 +3.124310e+02 +3.599025e+02 +4.107299e+02 +4.649134e+02 +5.224529e+02 
     8     12 +2.412246e+02 +2.026645e+02 +1.674605e+02 +1.356124e+02 +1.071204e+02 +8.198432e+01 +6.020429e+01 +4.178026e+01 +2.671223e+01 +1.500021e+01 +6.644191e+00 +1.644179e+00 +1.721805e-04 +1.712170e+00 +6.780172e+00 +1.520418e+01 +2.698419e+01 +4.212021e+01 +6.061223e+01 +8.246026e+01 +1.076643e+02 +1.362243e+02 +1.681404e+02 +2.034124e+02 +2.420405e+02 +2.840245e+02 +3.293646e+02 +3.780606e+02 +4.301127e+02 +4.855208e+02 
     8     12 +2.327167e+02 +1.948726e+02 +1.603845e+02 +1.292524e+02 +1.014763e+02 +7.705622e+01 +5.599214e+01 +3.828407e+01 +2.393201e+01 +1.293595e+01 +5.295892e+00 +1.011841e+00 +8.379527e-02 +2.511754e+00 +8.295718e+00 +1.743569e+01 +2.993166e+01 +4.578364e+01 +6.499162e+01 +8.755561e+01 +1.134756e+02 +1.427516e+02 +1.753836e+02 +2.113716e+02 +2.507156e+02 +2.934156e+02 +3.394717e+02 +3.888837e+02 +4.416517e+02 +4.977757e+02 
     8     12 +2.273623e+02 +1.899755e+02 +1.559447e+02 +1.252700e+02 +9.795119e+01 +7.398842e+01 +5.338165e+01 +3.613089e+01 +2.223613e+01 +1.169738e+01 +4.514628e+00 +6.878845e-01 +2.171460e-01 +3.102412e+00 +9.343683e+00 +1.894096e+01 +3.189424e+01 +4.820352e+01 +6.786881e+01 +9.089011e+01 +1.172674e+02 +1.470007e+02 +1.800900e+02 +2.165353e+02 +2.563367e+02 +2.994940e+02 +3.460073e+02 +3.958766e+02 +4.491020e+02 +5.056833e+02 
     7     12 +2.121298e+02 +1.760743e+02 +1.433748e+02 +1.140313e+02 +8.804382e+01 +6.541234e+01 +4.613686e+01 +3.021739e+01 +1.765392e+01 +8.446464e+00 +2.595008e+00 +9.955629e-02 +9.601097e-01 +5.176668e+00 +1.274923e+01 +2.367780e+01 +3.796237e+01 +5.560295e+01 +7.659953e+01 +1.009521e+02 +1.286607e+02 +1.597253e+02 +1.941459e+02 +2.319225e+02 +2.730551e+02 +3.175437e+02 +3.653884e+02 +4.165890e+02 +4.711456e+02 +5.290582e+02 
     8     12 +2.215241e+02 +1.846421e+02 +1.511162e+02 +1.209462e+02 +9.413223e+01 +7.067427e+01 +5.057232e+01 +3.382637e+01 +2.043643e+01 +1.040250e+01 +3.724563e+00 +4.026351e-01 +4.367121e-01 +3.826794e+00 +1.057288e+01 +2.067497e+01 +3.413307e+01 +5.094717e+01 +7.111727e+01 +9.464338e+01 +1.215255e+02 +1.517636e+02 +1.853577e+02 +2.223079e+02 +2.626140e+02 +3.062761e+02 +3.532943e+02 +4.036684e+02 +4.573986e+02 +5.144847e+02 
